cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country
830,Brian,Spillane,1960-01-26,FALSE,"Cork, Ireland",FALSE,No. 8,Scotland v Ireland,Murrayfield,1985-02-02,13,11,2,4,1,0,0,0,NA,5,7,1,0.38461538461538464,Ireland
831,Brian,McCall,1959-06-17,FALSE,"Armagh, Northern Ireland",FALSE,Lock,Ireland v France,Lansdowne Road,1985-03-02,3,2,1,4,1,0,0,0,NA,0,2,1,0,Ireland
832,Robert,Morrow,1956-08-24,FALSE,Not Available,FALSE,Flanker,France v Ireland,Parc des Princes,1986-02-01,3,3,0,0,0,0,0,0,NA,0,3,0,0,Ireland
833,Paul,Kennedy,1957-01-30,FALSE,Not Available,FALSE,Prop,Ireland v Wales,Lansdowne Road,1986-02-15,2,2,0,0,0,0,0,0,NA,0,2,0,0,Ireland
834,Ralph,Keyes,1961-08-01,FALSE,"Cork, Ireland",FALSE,Fly-half,England v Ireland,Twickenham,1986-03-01,8,8,0,94,1,9,22,2,NA,2,6,0,0.25,Ireland
835,Terry,Kingston,1963-09-19,FALSE,"Cork, Ireland",FALSE,Hooker,Ireland v Wales,Wellington,1987-05-25,30,28,2,8,2,0,0,0,NA,14,15,1,0.4666666666666667,Ireland
836,Paul,Collins,1959-12-07,FALSE,"Cork, Ireland",FALSE,Flanker,Canada v Ireland,Dunedin,1987-05-30,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,Ireland
837,John,McDonald,1960-04-09,FALSE,"Banbridge, Co Down, Northern Ireland",FALSE,Hooker,Canada v Ireland,Dunedin,1987-05-30,4,3,1,0,0,0,0,0,NA,2,2,0,0.5,Ireland
838,Neil,Francis,1964-03-17,FALSE,"Dublin, Ireland",FALSE,Lock,Ireland v Tonga,Brisbane,1987-06-03,36,36,0,19,4,0,0,0,NA,13,22,1,0.3611111111111111,Ireland
839,Job,Langbroek,1957-01-01,TRUE,Not Available,FALSE,Prop,Ireland v Tonga,Brisbane,1987-06-03,1,1,0,0,0,0,0,0,NA,1,0,0,1,Ireland
840,Phil,Danaher,1965-10-05,FALSE,"Abbeyfeale, Limerick, Ireland",FALSE,Centre,Ireland v Scotland,Lansdowne Road,1988-01-16,28,27,1,6,0,0,2,0,NA,9,18,1,0.32142857142857145,Ireland
841,John,Fitzgerald,1961-08-31,FALSE,"London, UK",FALSE,Prop,Ireland v Scotland,Lansdowne Road,1988-01-16,12,12,0,4,1,0,0,0,NA,3,8,1,0.25,Ireland
842,Don,Whittle,1960-11-16,FALSE,"Newtownards, Northern Ireland",FALSE,Flanker,France v Ireland,Parc des Princes,1988-02-20,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
843,Tom,Clancy,1962-03-16,FALSE,"Dublin, Ireland",FALSE,Prop,Ireland v Wales,Lansdowne Road,1988-03-05,9,9,0,0,0,0,0,0,NA,3,6,0,0.3333333333333333,Ireland
844,Denis,McBride,1964-09-09,FALSE,"Belfast, Northern Ireland",FALSE,Flanker,Ireland v Wales,Lansdowne Road,1988-03-05,32,29,3,18,4,0,0,0,NA,12,19,1,0.375,Ireland
845,Michael,Moylett,1960-08-29,FALSE,"Dublin, Ireland",FALSE,Lock,England v Ireland,Twickenham,1988-03-19,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
846,Fergus,Aherne,1963-03-16,FALSE,"Cork, Ireland",FALSE,Scrum-half,Ireland v England,Lansdowne Road,1988-04-23,16,15,1,4,1,0,0,0,NA,4,12,0,0.25,Ireland
847,Vince,Cunningham,1967-03-14,FALSE,"Dublin, Ireland",FALSE,Centre,Ireland v England,Lansdowne Road,1988-04-23,16,14,2,14,3,1,0,0,NA,7,9,0,0.4375,Ireland
848,John,Sexton,1963-06-27,FALSE,"Dublin, Ireland",FALSE,Wing,Ireland v England,Lansdowne Road,1988-04-23,4,4,0,7,1,0,0,1,NA,2,2,0,0.5,Ireland
849,Steve,Smith,1959-07-18,FALSE,"Belfast, Northern Ireland",FALSE,Hooker,Ireland v England,Lansdowne Road,1988-04-23,25,25,0,8,2,0,0,0,NA,4,20,1,0.16,Ireland
850,Noel,Mannion,1963-01-12,FALSE,"Ballinasloe, Ireland",FALSE,No. 8,Ireland v Samoa,Lansdowne Road,1988-10-29,16,15,1,12,3,0,0,0,NA,6,10,0,0.375,Ireland
851,Pat,O'Hara,1961-08-04,FALSE,"Hornchurch, Essex, UK",FALSE,Flanker,Ireland v Samoa,Lansdowne Road,1988-10-29,15,14,1,4,1,0,0,0,NA,7,8,0,0.4666666666666667,Ireland
852,Fergus,Dunlea,1964-02-25,FALSE,"Dublin, Ireland",FALSE,Fullback,Wales v Ireland,Cardiff,1989-02-04,3,3,0,4,1,0,0,0,NA,1,2,0,0.3333333333333333,Ireland
853,Paul,Haycock,1958-05-19,FALSE,"Dublin, Ireland",FALSE,Wing,Ireland v England,Lansdowne Road,1989-02-18,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
854,Nick,Popplewell,1964-04-06,FALSE,"Dublin, Ireland",FALSE,Prop,Ireland v New Zealand,Lansdowne Road,1989-11-18,51,49,2,13,3,0,0,0,NA,16,34,1,0.3137254901960784,Ireland
855,Philip,Rainey,1959-07-12,FALSE,"Ballymena, Northern Ireland",FALSE,Fullback,Ireland v New Zealand,Lansdowne Road,1989-11-18,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
856,Brian,Smith,1966-09-09,FALSE,"St George, UK",FALSE,Scrum-half,Australia v Korea,Brisbane,1987-05-17,15,14,1,52,4,9,4,2,NA,6,7,2,0.4,Ireland
857,Gary,Halpin,1966-02-14,FALSE,"Dublin, Ireland",FALSE,Prop,England v Ireland,Twickenham,1990-01-20,11,10,1,5,1,0,0,0,NA,3,8,0,0.2727272727272727,Ireland
858,Kenny,Murphy,1966-07-21,FALSE,"Cork, Ireland",FALSE,Fullback,England v Ireland,Twickenham,1990-01-20,11,8,3,0,0,0,0,0,NA,2,8,1,0.18181818181818182,Ireland
859,Peter,Russell,1962-02-22,FALSE,"Belfast, Northern Ireland",FALSE,Fly-half,England v Ireland,Twickenham,1990-01-20,4,4,0,23,0,4,5,0,NA,0,4,0,0,Ireland
860,Paddy,Johns,1968-02-19,FALSE,"Portadown, Northern Ireland",FALSE,Lock,Ireland v Argentina,Lansdowne Road,1990-10-27,59,57,2,20,4,0,0,0,NA,22,36,1,0.3728813559322034,Ireland
861,Philip,Lawlor,1965-07-02,FALSE,"Kildare, Ireland",FALSE,No. 8,Ireland v Argentina,Lansdowne Road,1990-10-27,3,3,0,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Ireland
862,Alain,Rolland,1966-08-22,FALSE,"Dublin, Ireland",FALSE,Scrum-half,Ireland v Argentina,Lansdowne Road,1990-10-27,3,1,2,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Ireland
863,Mick,Galwey,1966-10-08,FALSE,"Currow, Co Kerry, Ireland",FALSE,Lock,Ireland v France,Lansdowne Road,1991-02-02,41,36,5,15,3,0,0,0,NA,18,20,3,0.43902439024390244,Ireland
864,Simon,Geoghegan,1968-09-01,FALSE,"Knebworth, UK",FALSE,Wing,Ireland v France,Lansdowne Road,1991-02-02,37,37,0,51,11,0,0,0,NA,12,23,2,0.32432432432432434,Ireland
865,Gordon,Hamilton,1964-05-13,FALSE,"Belfast, Northern Ireland",FALSE,Flanker,Ireland v France,Lansdowne Road,1991-02-02,10,10,0,4,1,0,0,0,NA,2,7,1,0.2,Ireland
866,Brian,Rigney,1963-09-22,FALSE,"Portlaoise, Ireland",FALSE,Lock,Ireland v France,Lansdowne Road,1991-02-02,8,7,1,0,0,0,0,0,NA,0,7,1,0,Ireland
867,Brian,Robinson,1966-03-20,FALSE,"Belfast, Northern Ireland",FALSE,No. 8,Ireland v France,Lansdowne Road,1991-02-02,25,25,0,25,6,0,0,0,NA,5,18,2,0.2,Ireland
868,Rob,Saunders,1968-08-05,FALSE,"Nottingham, UK",FALSE,Scrum-half,Ireland v France,Lansdowne Road,1991-02-02,12,11,1,0,0,0,0,0,NA,2,9,1,0.16666666666666666,Ireland
869,Jack,Clarke,1968-09-02,FALSE,"Kisumu, Kenya",FALSE,Wing,Wales v Ireland,Cardiff,1991-02-16,6,5,1,4,1,0,0,0,NA,1,4,1,0.16666666666666666,Ireland
870,David,Curtis,1965-04-10,FALSE,"Salisbury, South Rhodesia",FALSE,Centre,Wales v Ireland,Cardiff,1991-02-16,13,12,1,7,1,0,0,1,NA,2,10,1,0.15384615384615385,Ireland
871,Jim,Staples,1965-10-20,FALSE,"Bermondsey, UK",FALSE,Fullback,Wales v Ireland,Cardiff,1991-02-16,26,26,0,25,5,2,0,0,NA,6,19,1,0.23076923076923078,Ireland
872,Richard,Wallace,1968-01-16,FALSE,"Cork, Ireland",FALSE,Wing,Namibia v Ireland,Windhoek,1991-07-20,29,28,1,23,5,0,0,0,NA,9,19,1,0.3103448275862069,Ireland
873,Nicky,Barry,1969-01-05,FALSE,"Limerick, Ireland",FALSE,Fly-half,Namibia v Ireland,Windhoek,1991-07-27,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland
874,Michael,Fitzgibbon,1965-04-02,FALSE,"Askeaton, Limerick, Ireland",FALSE,Flanker,Ireland v Wales,Lansdowne Road,1992-01-18,6,6,0,0,0,0,0,0,NA,0,6,0,0,Ireland
875,Paul,Hogan,1968-06-29,FALSE,"Limerick, Ireland",FALSE,Flanker,France v Ireland,Parc des Princes,1992-03-21,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
876,Derek,McAleese,1964-09-14,FALSE,"Limavady, Northern Ireland",FALSE,Fly-half,France v Ireland,Parc des Princes,1992-03-21,1,1,0,12,0,0,4,0,NA,0,1,0,0,Ireland
877,Ronald,Carey,1965-08-06,FALSE,"Dungannon, Northern Ireland",FALSE,Wing,New Zealand v Ireland,Dunedin,1992-05-30,2,2,0,0,0,0,0,0,NA,0,2,0,0,Ireland
878,Neville,Furlong,1968-07-10,FALSE,"Waterford, Ireland",FALSE,Wing,New Zealand v Ireland,Dunedin,1992-05-30,2,2,0,4,1,0,0,0,NA,0,2,0,0,Ireland
879,Kelvin,Leahy,1965-09-01,FALSE,"Cork, Ireland",FALSE,Flanker,New Zealand v Ireland,Dunedin,1992-05-30,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
880,Paul,McCarthy,1963-08-27,FALSE,"Cork, Ireland",FALSE,Prop,New Zealand v Ireland,Dunedin,1992-05-30,5,4,1,0,0,0,0,0,NA,1,4,0,0.2,Ireland
881,Mark,McCall,1967-11-29,FALSE,"Bangor, Co Down, Northern Ireland",FALSE,Centre,New Zealand v Ireland,Dunedin,1992-05-30,13,11,2,0,0,0,0,0,NA,1,12,0,0.07692307692307693,Ireland
882,Paddy,Kenny,1960-04-28,FALSE,Philippine,FALSE,Flanker,New Zealand v Ireland,Wellington,1992-06-06,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland
883,John,Murphy,1963-02-08,FALSE,"Dublin, Ireland",FALSE,Hooker,Ireland v Australia,Lansdowne Road,1992-10-31,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
884,Richard,Costello,1964-03-08,FALSE,"Limerick, Ireland",FALSE,Lock,Scotland v Ireland,Murrayfield,1993-01-16,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
885,Niall,Malone,1971-04-30,FALSE,"Leeds, UK",FALSE,Utility back,Scotland v Ireland,Murrayfield,1993-01-16,3,2,1,9,0,0,3,0,NA,1,2,0,0.3333333333333333,Ireland
886,Colin,Wilkinson,1961-04-04,FALSE,"Belfast, Northern Ireland",FALSE,Fullback,Scotland v Ireland,Murrayfield,1993-01-16,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
887,Ciaran,Clarke,1969-03-08,FALSE,"Dublin, Ireland",FALSE,Fullback,Ireland v France,Lansdowne Road,1993-02-20,5,5,0,3,0,0,0,1,NA,2,3,0,0.4,Ireland
888,Peter,Clohessy,1966-03-22,FALSE,"Limerick, Ireland",FALSE,Prop,Ireland v France,Lansdowne Road,1993-02-20,54,49,5,20,4,0,0,0,NA,24,29,1,0.4444444444444444,Ireland
889,Brian,Glennon,1967-04-17,FALSE,Not Available,FALSE,Centre,Ireland v France,Lansdowne Road,1993-02-20,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland
890,Eric,Elwood,1969-02-26,FALSE,"Galway, Ireland",FALSE,Fly-half,Wales v Ireland,Cardiff,1993-03-06,35,31,4,296,0,43,68,2,NA,15,19,1,0.42857142857142855,Ireland
891,Conor,O'Shea,1970-10-21,FALSE,"Limerick, Ireland",FALSE,Fullback,Ireland v Romania,Lansdowne Road,1993-11-13,35,34,1,44,6,1,3,1,NA,12,22,1,0.34285714285714286,Ireland
892,Ken,O'Connell,1968-07-25,FALSE,"Cork, Ireland",FALSE,Flanker,France v Ireland,Parc des Princes,1994-01-15,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,Ireland
893,Maurice,Field,1964-02-24,FALSE,"Greenisland, Northern Ireland",FALSE,Centre,England v Ireland,Twickenham,1994-02-19,17,10,7,0,0,0,0,0,NA,6,10,1,0.35294117647058826,Ireland
894,Jonathan,Bell,1974-02-07,FALSE,"Belfast, Northern Ireland",FALSE,Centre,Australia v Ireland,Brisbane,1994-06-05,36,31,5,40,8,0,0,0,NA,16,20,0,0.4444444444444444,Ireland
895,David,Corkery,1972-11-06,FALSE,"Cork, Ireland",FALSE,Flanker,Australia v Ireland,Brisbane,1994-06-05,27,25,2,15,3,0,0,0,NA,7,20,0,0.25925925925925924,Ireland
896,Keith,Wood,1972-01-27,FALSE,"Limerick, Ireland",FALSE,Hooker,Australia v Ireland,Brisbane,1994-06-05,63,60,3,75,15,0,0,0,NA,26,36,1,0.4126984126984127,Ireland
897,Niall,Woods,1971-06-21,FALSE,"Dublin, Ireland",FALSE,Wing,Australia v Ireland,Brisbane,1994-06-05,8,8,0,5,1,0,0,0,NA,2,6,0,0.25,Ireland
898,Gabriel,Fulcher,1969-11-27,FALSE,"Aldershot, UK",FALSE,Lock,Australia v Ireland,Sydney,1994-06-11,20,17,3,5,1,0,0,0,NA,7,13,0,0.35,Ireland
899,Alan,McGowan,1972-01-02,FALSE,"Dublin, Ireland",FALSE,Fly-half,Ireland v United States of America,Lansdowne Road,1994-11-05,1,1,0,13,0,2,3,0,NA,1,0,0,1,Ireland
900,Paul,Burke,1973-05-01,FALSE,"Paddington, UK",FALSE,Fly-half,Ireland v England,Lansdowne Road,1995-01-21,13,7,6,108,0,12,27,1,NA,7,6,0,0.5384615384615384,Ireland
901,Anthony,Foley,1973-10-30,FALSE,"Limerick, Ireland",FALSE,Back-row,Ireland v England,Lansdowne Road,1995-01-21,62,59,3,25,5,0,0,0,NA,37,24,1,0.5967741935483871,Ireland
902,Niall,Hogan,1971-04-20,FALSE,"Dublin, Ireland",FALSE,Scrum-half,Ireland v England,Lansdowne Road,1995-01-21,13,13,0,5,1,0,0,0,NA,5,8,0,0.38461538461538464,Ireland
903,Ben,Cronin,1968-07-13,FALSE,"Limerick, Ireland",FALSE,Back-row,Scotland v Ireland,Murrayfield,1995-02-04,2,2,0,0,0,0,0,0,NA,0,2,0,0,Ireland
904,Ede,di Halvey,1970-08-11,FALSE,"Limerick, Ireland",FALSE,Flanker,Ireland v France,Lansdowne Road,1995-03-04,8,5,3,10,2,0,0,0,NA,4,4,0,0.5,Ireland
905,Davy,Tweed,1959-11-13,FALSE,"Ballymoney, Antrim, Northern Ireland",FALSE,Lock,Ireland v France,Lansdowne Road,1995-03-04,4,4,0,0,0,0,0,0,NA,2,2,0,0.5,Ireland
906,David,O'Mahony,1970-08-18,FALSE,"Derry, Ireland",FALSE,Scrum-half,Italy v Ireland,Treviso,1995-05-06,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
907,Darragh,O'Mahony,1972-08-18,FALSE,"Cork, Ireland",FALSE,Wing,Italy v Ireland,Treviso,1995-05-06,4,4,0,5,1,0,0,0,NA,1,3,0,0.25,Ireland
908,Paul,Wallace,1971-12-30,FALSE,"Cork, Ireland",FALSE,Prop,Ireland v Japan,Bloemfontein,1995-05-31,49,38,11,25,5,0,0,0,NA,22,26,1,0.4489795918367347,Ireland
909,Jeremy,Davidson,1974-04-28,FALSE,"Belfast, Northern Ireland",FALSE,Lock,Ireland v Fiji,Lansdowne Road,1995-11-18,35,27,8,0,0,0,0,0,NA,15,19,1,0.42857142857142855,Ireland
910,Chris,Saverimutto,1971-08-08,FALSE,"Wallasey, UK",FALSE,Scrum-half,Ireland v Fiji,Lansdowne Road,1995-11-18,3,3,0,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Ireland
911,Allen,Clarke,1967-07-29,FALSE,"Dungannon, Northern Ireland",FALSE,Hooker,Ireland v Fiji,Lansdowne Road,1995-11-18,8,4,4,0,0,0,0,0,NA,4,4,0,0.5,Ireland
912,Henry,Hurley,1965-12-28,FALSE,"Doncaster, UK",FALSE,Prop,Ireland v Fiji,Lansdowne Road,1995-11-18,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,Ireland
913,Sean,McCahill,1968-10-23,FALSE,"Auckland, NZ",FALSE,Centre,Ireland v Fiji,Lansdowne Road,1995-11-18,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland
914,Victor,Costello,1970-10-23,FALSE,"Stepaside, UK",FALSE,Back-row,United States of America v Ireland,Atlanta,1996-01-06,39,29,10,20,4,0,0,0,NA,20,19,0,0.5128205128205128,Ireland
915,Kurt,McQuilkin,1966-04-06,FALSE,"Te Kuiti, NZ",FALSE,Centre,United States of America v Ireland,Atlanta,1996-01-06,5,4,1,0,0,0,0,0,NA,1,4,0,0.2,Ireland
916,David,Humphreys,1971-09-10,FALSE,"Belfast, Northern Ireland",FALSE,Fly-half,France v Ireland,Parc des Princes,1996-02-17,72,44,28,560,6,88,110,8,NA,37,34,1,0.5138888888888888,Ireland
917,Simon,Mason,1973-10-22,FALSE,"Wirral, UK",FALSE,Fullback,Ireland v Wales,Lansdowne Road,1996-03-02,3,3,0,42,0,3,12,0,NA,1,2,0,0.3333333333333333,Ireland
918,Rob,Henderson,1972-10-27,FALSE,"Dover, UK",FALSE,Centre,Ireland v Samoa,Lansdowne Road,1996-11-12,32,19,13,30,6,0,0,0,NA,16,16,0,0.5,Ireland
919,James,Topping,1974-12-18,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v Samoa,Lansdowne Road,1996-11-12,8,8,0,5,1,0,0,0,NA,2,6,0,0.25,Ireland
920,Dominic,Crotty,1974-07-26,FALSE,"Cork, Ireland",FALSE,Fullback,Ireland v Australia,Lansdowne Road,1996-11-23,5,5,0,0,0,0,0,0,NA,1,3,1,0.2,Ireland
921,Stephen,McIvor,1969-02-05,FALSE,"Dublin, Ireland",FALSE,Scrum-half,Ireland v Australia,Lansdowne Road,1996-11-23,3,2,1,0,0,0,0,0,NA,0,3,0,0,Ireland
922,Eric,Miller,1975-09-23,FALSE,"Dublin, Ireland",FALSE,Back-row,Ireland v Italy,Lansdowne Road,1997-01-04,49,28,21,30,6,0,0,0,NA,29,19,1,0.5918367346938775,Ireland
923,Paul,Flavin,1972-04-04,FALSE,"Dublin, Ireland",FALSE,Prop,Ireland v France,Lansdowne Road,1997-01-18,2,1,1,0,0,0,0,0,NA,0,2,0,0,Ireland
924,Denis,Hickie,1976-02-13,FALSE,"Dublin, Ireland",FALSE,Wing,Wales v Ireland,Cardiff,1997-02-01,63,63,0,145,29,0,0,0,NA,40,22,1,0.6349206349206349,Ireland
925,Ross,Nesdale,1968-07-30,FALSE,"Feilding, NZ",FALSE,Hooker,Wales v Ireland,Cardiff,1997-02-01,13,7,6,0,0,0,0,0,NA,6,7,0,0.46153846153846156,Ireland
926,Brian,O'Meara,1976-04-05,FALSE,"Cork, Ireland",FALSE,Scrum-half,Ireland v England,Lansdowne Road,1997-02-15,9,2,7,0,0,0,0,0,NA,5,4,0,0.5555555555555556,Ireland
927,Kieron,Dawson,1975-01-29,FALSE,"Bangor, Co Down, Northern Ireland",FALSE,Flanker,Ireland v New Zealand,Lansdowne Road,1997-11-15,21,17,4,10,2,0,0,0,NA,14,7,0,0.6666666666666666,Ireland
928,Conor,McGuinness,1975-03-29,FALSE,"Dublin, Ireland",FALSE,Scrum-half,Ireland v New Zealand,Lansdowne Road,1997-11-15,14,13,1,5,1,0,0,0,NA,4,10,0,0.2857142857142857,Ireland
929,John,McWeeney,1976-05-26,FALSE,"Dublin, Ireland",FALSE,Wing,Ireland v New Zealand,Lansdowne Road,1997-11-15,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
930,Kevin,Nowlan,1971-06-26,FALSE,"Dublin, Ireland",FALSE,Fullback,Ireland v New Zealand,Lansdowne Road,1997-11-15,3,3,0,10,2,0,0,0,NA,1,2,0,0.3333333333333333,Ireland
931,Malcolm,O'Kelly,1974-07-19,FALSE,"Chelmsford, UK",FALSE,Lock,Ireland v New Zealand,Lansdowne Road,1997-11-15,92,80,12,40,8,0,0,0,NA,51,41,0,0.5543478260869565,Ireland
932,David,Erskine,1969-10-14,FALSE,"Waltham Forest, UK",FALSE,"Lock, Flanker",Ireland v New Zealand,Lansdowne Road,1997-11-15,3,2,1,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Ireland
933,Kevin,Maggs,1974-06-03,FALSE,"Bristol, UK",FALSE,Centre,Ireland v New Zealand,Lansdowne Road,1997-11-15,70,59,11,75,15,0,0,0,NA,39,30,1,0.5571428571428572,Ireland
934,Reggie,Corrigan,1970-11-19,FALSE,"Dublin, Ireland",FALSE,Prop,Ireland v Canada,Lansdowne Road,1997-11-30,47,40,7,0,0,0,0,0,NA,27,20,0,0.574468085106383,Ireland
935,Dylan,O'Grady,1971-11-19,FALSE,"Manchester, UK",FALSE,Flanker,Italy v Ireland,Bologna,1997-12-20,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
936,Andy,Ward,1970-09-08,FALSE,"Whangarei, NZ",FALSE,Flanker,France v Ireland,Stade de France,1998-03-07,28,20,8,15,3,0,0,0,NA,12,15,1,0.42857142857142855,Ireland
937,Killian,Keane,1971-08-14,FALSE,"Drogheda, Ireland",FALSE,Centre,England v Ireland,Twickenham,1998-04-04,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland
938,Justin,Bishop,1974-11-08,FALSE,"Crawley, Sussex, UK",FALSE,Wing,South Africa v Ireland,Bloemfontein,1998-06-13,25,25,0,40,8,0,0,0,NA,9,15,1,0.36,Ireland
939,Justin,Fitzpatrick,1973-11-21,FALSE,"Chichester, UK",FALSE,Prop,South Africa v Ireland,Bloemfontein,1998-06-13,26,9,17,0,0,0,0,0,NA,15,10,1,0.5769230769230769,Ireland
940,Dion,O'Cuinneagain,1972-05-24,FALSE,"Cape Town, South Africa",FALSE,No. 8,South Africa v Ireland,Bloemfontein,1998-06-13,19,16,3,5,1,0,0,0,NA,8,11,0,0.42105263157894735,Ireland
941,Trevor,Brennan,1973-09-22,FALSE,"Leixlip, UK",FALSE,Flanker,South Africa v Ireland,Bloemfontein,1998-06-13,13,5,8,0,0,0,0,0,NA,6,7,0,0.46153846153846156,Ireland
942,Pat,Duignan,1972-05-01,FALSE,Not Available,FALSE,"Wing, Centre",Ireland v Georgia,Lansdowne Road,1998-11-14,2,2,0,5,1,0,0,0,NA,2,0,0,1,Ireland
943,Girvan,Dempsey,1975-10-02,FALSE,"Dublin, Ireland",FALSE,Fullback,Ireland v Georgia,Lansdowne Road,1998-11-14,82,68,14,95,19,0,0,0,NA,50,32,0,0.6097560975609756,Ireland
944,Cieran,Scally,1978-10-15,FALSE,"Dublin, Ireland",FALSE,Scrum-half,Ireland v Georgia,Lansdowne Road,1998-11-14,4,2,2,10,2,0,0,0,NA,3,1,0,0.75,Ireland
945,Matt,Mostyn,1974-09-10,FALSE,"Sydney, NSW, Australia",FALSE,"Fullback, Wing",Australia v Ireland,Brisbane,1999-06-12,6,6,0,15,3,0,0,0,NA,3,3,0,0.5,Ireland
946,Brian,O'Driscoll,1979-01-21,FALSE,"Dublin, Ireland",FALSE,Centre,Australia v Ireland,Brisbane,1999-06-12,141,140,1,250,47,0,0,5,NA,82,57,2,0.5815602836879432,Ireland
947,Tom,Tierney,1976-09-01,FALSE,"Limerick, Ireland",FALSE,Scrum-half,Australia v Ireland,Brisbane,1999-06-12,8,8,0,5,1,0,0,0,NA,3,5,0,0.375,Ireland
948,Mike,Mullins,1970-10-29,FALSE,"Auckland, NZ",FALSE,Centre,Ireland v Argentina,Lansdowne Road,1999-08-28,16,10,6,15,3,0,0,0,NA,12,3,1,0.75,Ireland
949,Bob,Casey,1978-07-18,FALSE,"Dublin, Ireland",FALSE,Lock,Ireland v Australia,Lansdowne Road,1999-10-10,7,3,4,5,1,0,0,0,NA,3,3,1,0.42857142857142855,Ireland
950,Gordon,D'Arcy,1980-02-10,FALSE,"Wexford, Ireland",FALSE,Centre,Ireland v Romania,Lansdowne Road,1999-10-15,83,74,9,35,7,0,0,0,NA,53,28,2,0.6385542168674698,Ireland
951,Angus,McKeen,1969-02-13,FALSE,"Drogheda, Ireland",FALSE,Prop,Ireland v Romania,Lansdowne Road,1999-10-15,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland
952,Alan,Quinlan,1974-07-13,FALSE,"Tipperary, Ireland",FALSE,Back-row,Ireland v Romania,Lansdowne Road,1999-10-15,27,11,16,30,6,0,0,0,NA,19,8,0,0.7037037037037037,Ireland
953,Simon,Easterby,1975-07-21,FALSE,"Harrogate, UK",FALSE,Back-row,Ireland v Scotland,Lansdowne Road,2000-02-19,67,59,8,45,9,0,0,0,NA,43,23,1,0.6417910447761194,Ireland
954,John,Hayes,1973-11-02,FALSE,"Cappamore, Ireland",FALSE,Prop,Ireland v Scotland,Lansdowne Road,2000-02-19,107,100,7,10,2,0,0,0,NA,67,37,3,0.6261682242990654,Ireland
955,Shane,Horgan,1978-07-18,FALSE,"Bellewstown, Meath, Ireland",FALSE,"Wing, Centre",Ireland v Scotland,Lansdowne Road,2000-02-19,69,62,7,105,21,0,0,0,NA,40,27,2,0.5797101449275363,Ireland
956,Ronan,O'Gara,1977-03-07,FALSE,"San Diego, CA, United States",FALSE,Fly-half,Ireland v Scotland,Lansdowne Road,2000-02-19,130,87,43,1083,16,176,202,15,NA,73,54,3,0.5615384615384615,Ireland
957,Peter,Stringer,1977-12-13,FALSE,"Cork, Ireland",FALSE,Scrum-half,Ireland v Scotland,Lansdowne Road,2000-02-19,98,81,17,30,6,0,0,0,NA,67,30,1,0.6836734693877551,Ireland
958,Peter,McKenna,1973-11-24,FALSE,"Dublin, Ireland",FALSE,"Fullback, Wing",Argentina v Ireland,Buenos Aires,2000-06-03,1,1,0,0,0,0,0,0,NA,0,1,0,0,Ireland
959,David,Wallace,1976-07-08,FALSE,"Cork, Ireland",FALSE,Back-row,Argentina v Ireland,Buenos Aires,2000-06-03,75,68,7,60,12,0,0,0,NA,45,29,1,0.6,Ireland
960,Guy,Easterby,1971-03-21,FALSE,"Tadcaster, UK",FALSE,Scrum-half,United States of America v Ireland,Manchester,2000-06-10,28,7,21,30,6,0,0,0,NA,24,3,1,0.8571428571428571,Ireland
961,Tyrone,Howe,1971-04-02,FALSE,"Newtownards, Northern Ireland",FALSE,Wing,United States of America v Ireland,Manchester,2000-06-10,14,13,1,30,6,0,0,0,NA,11,3,0,0.7857142857142857,Ireland
