cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country
846,Matt,Duncan,1959-08-29,FALSE,"Glasgow, UK",FALSE,Wing,Scotland v France,Murrayfield,1986-01-18,18,18,0,28,7,0,0,0,NA,9,8,1,0.5,Scotland
847,Gavin,Hastings,1962-01-03,FALSE,"Edinburgh, UK",FALSE,Fullback,Scotland v France,Murrayfield,1986-01-18,68,68,0,736,18,87,161,0,NA,35,31,2,0.5147058823529411,Scotland
848,Scott,Hastings,1964-12-04,FALSE,"Edinburgh, UK",FALSE,Centre,Scotland v France,Murrayfield,1986-01-18,67,65,2,43,10,0,0,0,NA,36,29,2,0.5373134328358209,Scotland
849,David,Sole,1962-05-08,FALSE,"Aylesbury, UK",FALSE,Prop,Scotland v France,Murrayfield,1986-01-18,47,47,0,12,3,0,0,0,NA,24,21,2,0.5106382978723404,Scotland
850,Alan,Tait,1964-07-02,FALSE,"Kelso, UK",FALSE,Centre,France v Scotland,Christchurch,1987-05-23,29,27,2,86,18,0,0,0,NA,13,15,1,0.4482758620689655,Scotland
851,Greig,Oliver,1964-09-12,FALSE,"Hawick, UK",FALSE,Scrum-half,Scotland v Zimbabwe,Wellington,1987-05-30,3,2,1,4,1,0,0,0,NA,2,1,0,0.6666666666666666,Scotland
852,Richard,Cramb,1963-09-07,FALSE,"Falkirk, UK",FALSE,Fly-half,Romania v Scotland,Dunedin,1987-06-02,4,3,1,3,0,0,0,1,NA,2,2,0,0.5,Scotland
853,Derek,Turnbull,1961-10-02,FALSE,"Hawick, UK",FALSE,Flanker,New Zealand v Scotland,Christchurch,1987-06-06,15,14,1,9,2,0,0,0,NA,7,8,0,0.4666666666666667,Scotland
854,Damian,Cronin,1963-04-17,FALSE,"Wegberg, Germany",FALSE,Lock,Ireland v Scotland,Lansdowne Road,1988-01-16,45,44,1,23,5,0,0,0,NA,20,23,2,0.4444444444444444,Scotland
855,Andrew,Ker,1954-10-16,FALSE,"Kelso, UK",FALSE,Fly-half,Wales v Scotland,Cardiff,1988-02-20,2,2,0,0,0,0,0,0,NA,0,2,0,0,Scotland
856,Gary,Armstrong,1966-09-30,FALSE,"Edinburgh, UK",FALSE,Scrum-half,Scotland v Australia,Murrayfield,1988-11-19,51,49,2,21,5,0,0,0,NA,23,26,2,0.45098039215686275,Scotland
857,Graham,Marshall,1960-05-23,FALSE,"Glasgow, UK",FALSE,Flanker,Scotland v Australia,Murrayfield,1988-11-19,4,3,1,0,0,0,0,0,NA,3,1,0,0.75,Scotland
858,Craig,Chalmers,1968-10-15,FALSE,"Galashiels, UK",FALSE,Fly-half,Scotland v Wales,Murrayfield,1989-01-21,61,58,3,172,5,11,33,10,NA,28,31,2,0.45901639344262296,Scotland
859,Chris,Gray,1960-07-11,FALSE,"Haddington, UK",FALSE,Lock,Scotland v Wales,Murrayfield,1989-01-21,22,22,0,12,3,0,0,0,NA,14,7,1,0.6363636363636364,Scotland
860,Sean,Lineen,1961-12-25,FALSE,"Auckland, NZ",FALSE,Centre,Scotland v Wales,Murrayfield,1989-01-21,29,29,0,8,2,0,0,0,NA,16,12,1,0.5517241379310345,Scotland
861,Kenny,Milne,1961-12-01,FALSE,"Edinburgh, UK",FALSE,Hooker,Scotland v Wales,Murrayfield,1989-01-21,40,39,1,12,3,0,0,0,NA,20,18,2,0.5,Scotland
862,Paul,Burnell,1965-09-29,FALSE,"Edinburgh, UK",FALSE,Prop,England v Scotland,Twickenham,1989-02-04,53,50,3,5,1,0,0,0,NA,26,24,3,0.49056603773584906,Scotland
863,Tony,Stanger,1968-05-14,FALSE,"Hawick, UK",FALSE,Wing,Scotland v Fiji,Murrayfield,1989-10-28,52,51,1,106,24,0,0,0,NA,22,29,1,0.4230769230769231,Scotland
864,George,Buchanan-Smith,1964-07-20,FALSE,"Edinburgh, UK",FALSE,Flanker,Scotland v Fiji,Murrayfield,1989-10-28,2,1,1,0,0,0,0,0,NA,2,0,0,1,Scotland
865,Lindsay,Renwick,1960-12-24,FALSE,"Hawick, UK",FALSE,Wing,Scotland v Romania,Murrayfield,1989-12-09,1,1,0,0,0,0,0,0,NA,1,0,0,1,Scotland
866,John,Allan,1963-11-25,FALSE,"Glasgow, UK",FALSE,Hooker,New Zealand v Scotland,Dunedin,1990-06-16,22,20,2,0,0,0,0,0,NA,11,10,1,0.5,Scotland
867,Alex,Moore,1963-08-19,FALSE,"Ipswich, QLD, Australia",FALSE,Wing,New Zealand v Scotland,Auckland,1990-06-23,5,5,0,8,2,0,0,0,NA,2,3,0,0.4,Scotland
868,Dode,di Weir,1970-07-04,FALSE,"Edinburgh, UK",FALSE,Lock,Scotland v Argentina,Murrayfield,1990-11-10,61,53,8,19,4,0,0,0,NA,24,35,2,0.39344262295081966,Scotland
869,David,Milne,1958-12-07,FALSE,"Edinburgh, UK",FALSE,Prop,Scotland v Japan,Murrayfield,1991-10-05,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
870,Alan,Watt,1967-07-10,FALSE,"Glasgow, UK",FALSE,Prop,Scotland v Zimbabwe,Murrayfield,1991-10-09,4,3,1,0,0,0,0,0,NA,2,2,0,0.5,Scotland
871,Graham,Shiel,1970-08-13,FALSE,"Galashiels, UK",FALSE,Centre,Scotland v Ireland,Murrayfield,1991-10-12,18,16,2,20,3,0,2,0,NA,6,11,1,0.3333333333333333,Scotland
872,Neil,Edwards,1964-08-20,FALSE,"Carshalton, Surrey, UK",FALSE,Lock,Scotland v England,Murrayfield,1992-01-18,6,6,0,4,1,0,0,0,NA,2,4,0,0.3333333333333333,Scotland
873,Dave,McIvor,1964-06-29,FALSE,"Kirkcaldy, UK",FALSE,Flanker,Scotland v England,Murrayfield,1992-01-18,6,6,0,0,0,0,0,0,NA,2,4,0,0.3333333333333333,Scotland
874,Andy,Nicol,1971-03-12,FALSE,"Dundee, UK",FALSE,Scrum-half,Scotland v England,Murrayfield,1992-01-18,23,21,2,9,2,0,0,0,NA,5,17,1,0.21739130434782608,Scotland
875,Ian,Smith,1965-03-16,FALSE,"Gloucester, UK",FALSE,Flanker,Scotland v England,Murrayfield,1992-01-18,25,24,1,0,0,0,0,0,NA,7,16,2,0.28,Scotland
876,Rob,Wainwright,1965-03-22,FALSE,"Perth, UK",FALSE,Flanker,Ireland v Scotland,Lansdowne Road,1992-02-15,38,37,1,14,3,0,0,0,NA,14,23,1,0.3684210526315789,Scotland
877,Peter,Jones,1963-12-28,FALSE,"Arbroath, UK",FALSE,Prop,Wales v Scotland,Cardiff,1992-03-21,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
878,Carl,Hogg,1969-07-05,FALSE,"Galashiels, UK",FALSE,Flanker,Australia v Scotland,Sydney,1992-06-13,5,4,1,0,0,0,0,0,NA,0,5,0,0,Scotland
879,Peter,Wright,1967-12-30,FALSE,"Bonnyrigg, UK",FALSE,Prop,Australia v Scotland,Sydney,1992-06-13,21,21,0,5,1,0,0,0,NA,11,10,0,0.5238095238095238,Scotland
880,Ian,Corcoran,1963-05-11,FALSE,"Edinburgh, UK",FALSE,Hooker,Australia v Scotland,Sydney,1992-06-13,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
881,Kenny,Logan,1972-04-03,FALSE,"Stirling, UK",FALSE,Wing,Australia v Scotland,Brisbane,1992-06-21,70,63,7,220,13,34,29,0,NA,27,40,3,0.38571428571428573,Scotland
882,Martin,Scott,1966-07-05,FALSE,"Falkirk, UK",FALSE,Hooker,Australia v Scotland,Brisbane,1992-06-21,1,1,0,0,0,0,0,0,NA,0,1,0,0,Scotland
883,Iain,Morrison,1962-12-14,FALSE,"Linlithgow, UK",FALSE,Flanker,Scotland v Ireland,Murrayfield,1993-01-16,15,15,0,0,0,0,0,0,NA,8,7,0,0.5333333333333333,Scotland
884,Andy,Reed,1969-05-04,FALSE,"St Austell, Cornwall, UK",FALSE,Lock,Scotland v Ireland,Murrayfield,1993-01-16,19,17,2,0,0,0,0,0,NA,7,11,1,0.3684210526315789,Scotland
885,Derek,Stark,1966-04-13,FALSE,"Johnstone, UK",FALSE,Wing,Scotland v Ireland,Murrayfield,1993-01-16,9,6,3,15,3,0,0,0,NA,3,6,0,0.3333333333333333,Scotland
886,Gregor,Townsend,1973-04-26,FALSE,"Edinburgh, UK",FALSE,Fly-half,England v Scotland,Twickenham,1993-03-06,84,77,7,164,17,8,14,7,NA,34,48,2,0.40476190476190477,Scotland
887,Ian,Jardine,1964-10-20,FALSE,"Dunfermline, UK",FALSE,Centre,Scotland v New Zealand,Murrayfield,1993-11-20,18,15,3,0,0,0,0,0,NA,7,11,0,0.3888888888888889,Scotland
888,Andrew,MacDonald,1966-01-17,FALSE,"Nairn, UK",FALSE,Lock,Scotland v New Zealand,Murrayfield,1993-11-20,1,1,0,0,0,0,0,0,NA,0,1,0,0,Scotland
889,Bryan,Redpath,1971-07-02,FALSE,"Galashiels, UK",FALSE,Scrum-half,Scotland v New Zealand,Murrayfield,1993-11-20,60,52,8,5,1,0,0,0,NA,28,31,1,0.4666666666666667,Scotland
890,Shade,Munro,1966-11-19,FALSE,"Paisley, UK",FALSE,Lock,Wales v Scotland,Cardiff,1994-01-15,7,6,1,0,0,0,0,0,NA,0,6,1,0,Scotland
891,Alan,Sharp,1969-10-17,FALSE,"Bristol, UK",FALSE,Prop,Scotland v England,Murrayfield,1994-02-05,6,6,0,0,0,0,0,0,NA,0,5,1,0,Scotland
892,Peter,Walton,1969-06-03,FALSE,"Alnwick, UK",FALSE,Flanker,Scotland v England,Murrayfield,1994-02-05,24,20,4,20,4,0,0,0,NA,10,13,1,0.4166666666666667,Scotland
893,Michael,Dods,1968-12-30,FALSE,"Galashiels, UK",FALSE,"Fullback, Wing",Ireland v Scotland,Lansdowne Road,1994-03-05,8,7,1,80,3,1,21,0,NA,3,3,2,0.375,Scotland
894,Craig,Joiner,1974-04-21,FALSE,"Glasgow, UK",FALSE,Wing,Argentina v Scotland,Buenos Aires,1994-06-04,25,21,4,15,3,0,0,0,NA,13,12,0,0.52,Scotland
895,Kevin,McKenzie,1968-01-22,FALSE,"Stirling, UK",FALSE,Hooker,Argentina v Scotland,Buenos Aires,1994-06-04,14,13,1,5,1,0,0,0,NA,6,8,0,0.42857142857142855,Scotland
896,Scott,Nichol,1970-06-18,FALSE,"Selkirk, UK",FALSE,Centre,Argentina v Scotland,Buenos Aires,1994-06-11,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
897,Derrick,Patterson,1968-07-06,FALSE,"Hawick, UK",FALSE,Scrum-half,Scotland v South Africa,Murrayfield,1994-11-19,2,2,0,0,0,0,0,0,NA,1,1,0,0.5,Scotland
898,Jeremy,Richardson,1963-09-07,FALSE,"Crawley, UK",FALSE,Lock,Scotland v South Africa,Murrayfield,1994-11-19,1,1,0,0,0,0,0,0,NA,0,1,0,0,Scotland
899,Stewart,Campbell,1972-04-25,FALSE,"Glasgow, UK",FALSE,Lock,Scotland v Canada,Murrayfield,1995-01-21,17,13,4,0,0,0,0,0,NA,9,7,1,0.5294117647058824,Scotland
900,Dave,Hilton,1970-04-03,FALSE,"Bristol, UK",FALSE,Prop,Scotland v Canada,Murrayfield,1995-01-21,42,29,13,5,1,0,0,0,NA,19,22,1,0.4523809523809524,Scotland
901,Eric,Peters,1969-01-28,FALSE,"Glasgow, UK",FALSE,Back-row,Scotland v Canada,Murrayfield,1995-01-21,29,29,0,25,5,0,0,0,NA,13,16,0,0.4482758620689655,Scotland
902,John,Manson,1968-06-22,FALSE,"Bridge of Allan, UK",FALSE,Prop,England v Scotland,Twickenham,1995-03-18,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
903,Jim,Hay,1964-08-08,FALSE,"Hawick, UK",FALSE,Hooker,Scotland v Samoa,Murrayfield,1995-11-18,1,1,0,0,0,0,0,0,NA,0,0,1,0,Scotland
904,Stuart,Reid,1970-01-31,FALSE,"Kendal, UK",FALSE,Flanker,Scotland v Samoa,Murrayfield,1995-11-18,8,6,2,0,0,0,0,0,NA,3,4,1,0.375,Scotland
905,Rowen,Shepherd,1970-12-25,FALSE,"Edinburgh, UK",FALSE,Fullback,Scotland v Samoa,Murrayfield,1995-11-18,20,18,2,104,2,14,21,1,NA,6,13,1,0.3,Scotland
906,Ronnie,Eriksson,1972-04-22,FALSE,"Athlone, Ireland",FALSE,Centre,New Zealand v Scotland,Dunedin,1996-06-15,3,3,0,5,1,0,0,0,NA,0,3,0,0,Scotland
907,Barry,Stewart,1975-06-03,FALSE,"Edinburgh, UK",FALSE,Prop,New Zealand v Scotland,Auckland,1996-06-22,4,4,0,0,0,0,0,0,NA,0,4,0,0,Scotland
908,Murray,Wallace,1967-10-13,FALSE,"Milton of Campsie, UK",FALSE,Flanker,Scotland v Australia,Murrayfield,1996-11-09,3,3,0,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
909,Mattie,Stewart,1973-05-18,FALSE,"Dartford, UK",FALSE,Prop,Scotland v Italy,Murrayfield,1996-12-14,34,31,3,0,0,0,0,0,NA,11,22,1,0.3235294117647059,Scotland
910,Graham,Ellis,1965-04-06,FALSE,"Hawick, UK",FALSE,Hooker,Scotland v Wales,Murrayfield,1997-01-18,4,4,0,0,0,0,0,0,NA,1,3,0,0.25,Scotland
911,Tom,Smith,1971-10-31,FALSE,"London, UK",FALSE,Prop,England v Scotland,Twickenham,1997-02-01,67,67,0,30,6,0,0,0,NA,29,37,1,0.43283582089552236,Scotland
912,Cameron,Glasgow,1966-02-24,FALSE,"Bridge of Allan, UK",FALSE,Fullback,France v Scotland,Parc des Princes,1997-03-15,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
913,Duncan,Hodge,1974-08-18,FALSE,"Dumfries, UK",FALSE,Fly-half,France v Scotland,Parc des Princes,1997-03-15,26,16,10,123,6,15,20,1,NA,11,14,1,0.4230769230769231,Scotland
914,James,Craig,1977-03-02,FALSE,"Glasgow, UK",FALSE,Wing,Scotland v Australia,Murrayfield,1997-11-22,4,2,2,0,0,0,0,0,NA,1,2,1,0.25,Scotland
915,Grant,McKelvey,1968-12-28,FALSE,Chingola,FALSE,Hooker,Scotland v Australia,Murrayfield,1997-11-22,1,1,0,0,0,0,0,0,NA,0,1,0,0,Scotland
916,Scott,Murray,1976-01-15,FALSE,"Musselburgh, UK",FALSE,Lock,Scotland v Australia,Murrayfield,1997-11-22,87,84,3,15,3,0,0,0,NA,31,55,1,0.3563218390804598,Scotland
917,Adam,Roxburgh,1970-04-14,FALSE,"Edinburgh, UK",FALSE,Flanker,Scotland v Australia,Murrayfield,1997-11-22,8,5,3,0,0,0,0,0,NA,0,8,0,0,Scotland
918,George,Graham,1966-01-19,FALSE,"Stirling, UK",FALSE,Prop,Scotland v Australia,Murrayfield,1997-11-22,25,8,17,5,1,0,0,0,NA,11,14,0,0.44,Scotland
919,Stuart,Grimes,1974-04-04,FALSE,"Aberdeen, UK",FALSE,Lock,Scotland v Australia,Murrayfield,1997-11-22,71,52,19,25,5,0,0,0,NA,27,43,1,0.38028169014084506,Scotland
920,Gordon,Bulloch,1975-03-26,FALSE,"Glasgow, UK",FALSE,Hooker,Scotland v South Africa,Murrayfield,1997-12-06,77,71,6,20,4,0,0,0,NA,26,50,1,0.33766233766233766,Scotland
921,Simon,Holmes,1966-12-12,FALSE,"Workington, UK",FALSE,Flanker,Italy v Scotland,Treviso,1998-01-24,3,3,0,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
922,Derrick,Lee,1973-10-01,FALSE,"Ayr, UK",FALSE,Fullback,Ireland v Scotland,Lansdowne Road,1998-02-07,12,9,3,34,1,4,7,0,NA,1,11,0,0.08333333333333333,Scotland
923,Shaun,Longstaff,1972-01-03,FALSE,"Wellington, NZ",FALSE,Wing,Scotland v France,Murrayfield,1998-02-21,15,10,5,10,2,0,0,0,NA,5,10,0,0.3333333333333333,Scotland
924,Cammie,Murray,1975-03-31,FALSE,"Hawick, UK",FALSE,Wing,Scotland v England,Murrayfield,1998-03-22,26,24,2,35,7,0,0,0,NA,11,14,1,0.4230769230769231,Scotland
925,Hugh,Gilmour,1974-09-13,FALSE,"Edinburgh, UK",FALSE,Wing,Fiji v Scotland,Suva,1998-05-26,1,1,0,5,1,0,0,0,NA,0,1,0,0,Scotland
926,Gordon,McIlwham,1969-11-13,FALSE,"Glasgow, UK",FALSE,Prop,Fiji v Scotland,Suva,1998-05-26,16,2,14,0,0,0,0,0,NA,5,10,1,0.3125,Scotland
927,Matthew,Proudfoot,1972-01-30,FALSE,"Klerksdorp, South Africa",FALSE,Prop,Fiji v Scotland,Suva,1998-05-26,4,3,1,0,0,0,0,0,NA,0,4,0,0,Scotland
928,Glenn,Metcalfe,1970-04-15,FALSE,"Auckland, NZ",FALSE,Fullback,Australia v Scotland,Sydney,1998-06-13,40,39,1,20,4,0,0,0,NA,17,23,0,0.425,Scotland
929,Gordon,Simpson,1971-09-21,FALSE,"Takapuna, NZ",FALSE,No. 8,Australia v Scotland,Sydney,1998-06-13,15,11,4,15,3,0,0,0,NA,5,10,0,0.3333333333333333,Scotland
930,John,Leslie,1970-11-25,FALSE,"Lower Hutt, NZ",FALSE,Centre,Scotland v South Africa,Murrayfield,1998-11-21,23,23,0,20,4,0,0,0,NA,10,12,1,0.43478260869565216,Scotland
931,Jamie,Mayer,1977-04-16,FALSE,"Edinburgh, UK",FALSE,Centre,Scotland v South Africa,Murrayfield,1998-11-21,8,7,1,0,0,0,0,0,NA,3,5,0,0.375,Scotland
932,Budge,Pountney,1973-11-13,FALSE,"Southampton, UK",FALSE,Flanker,Scotland v South Africa,Murrayfield,1998-11-21,31,27,4,25,5,0,0,0,NA,15,15,1,0.4838709677419355,Scotland
933,Martin,Leslie,1971-10-25,FALSE,"Lower Hutt, NZ",FALSE,Flanker,Scotland v South Africa,Murrayfield,1998-11-21,37,28,9,50,10,0,0,0,NA,17,19,1,0.4594594594594595,Scotland
934,Iain,Fairley,1973-08-29,FALSE,"Kelso, UK",FALSE,Scrum-half,Scotland v Italy,Murrayfield,1999-03-06,3,1,2,0,0,0,0,0,NA,3,0,0,1,Scotland
935,Graeme,Burns,1971-10-29,FALSE,"Edinburgh, UK",FALSE,Scrum-half,Scotland v Italy,Murrayfield,1999-03-06,4,0,4,0,0,0,0,0,NA,3,1,0,0.75,Scotland
936,Steve,Brotherstone,1971-04-16,FALSE,"Duns, UK",FALSE,Hooker,Scotland v Ireland,Murrayfield,1999-03-20,8,6,2,0,0,0,0,0,NA,4,4,0,0.5,Scotland
937,James,McLaren,1972-07-28,FALSE,"Stirling, UK",FALSE,Centre,Scotland v Argentina,Murrayfield,1999-08-21,30,23,7,30,6,0,0,0,NA,13,16,1,0.43333333333333335,Scotland
938,Robbie,Russell,1976-05-01,FALSE,"Brisbane, QLD, Australia",FALSE,Hooker,Scotland v Romania,Glasgow,1999-08-28,27,4,23,20,4,0,0,0,NA,12,15,0,0.4444444444444444,Scotland
939,Cameron,Mather,1972-08-20,FALSE,"Christchurch, NZ",FALSE,Back-row,Scotland v Romania,Glasgow,1999-08-28,10,7,3,10,2,0,0,0,NA,4,6,0,0.4,Scotland
940,Chris,Paterson,1978-03-30,FALSE,"Edinburgh, UK",FALSE,"Fullback, Wing",Scotland v Spain,Murrayfield,1999-10-16,109,96,13,809,22,90,170,3,NA,43,65,1,0.3944954128440367,Scotland
941,Craig,Moir,1973-09-25,FALSE,"Aberdeen, UK",FALSE,"Wing, Centre",Wales v Scotland,Millennium Stadium,2000-03-18,3,3,0,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
942,Richard,Metcalfe,1973-11-21,FALSE,"Leeds, UK",FALSE,Lock,Scotland v England,Murrayfield,2000-04-02,9,7,2,5,1,0,0,0,NA,3,5,1,0.3333333333333333,Scotland
943,Jason,White,1978-04-17,FALSE,"Edinburgh, UK",FALSE,Back-row,Scotland v England,Murrayfield,2000-04-02,77,62,15,20,4,0,0,0,NA,31,46,0,0.4025974025974026,Scotland
944,Ross,Beattie,1977-11-15,FALSE,"Sittingbourne, UK",FALSE,Back-row,New Zealand v Scotland,Dunedin,2000-06-24,9,4,5,0,0,0,0,0,NA,5,4,0,0.5555555555555556,Scotland
945,Iain,Fullarton,1976-04-25,FALSE,"Edinburgh, UK",FALSE,Lock,New Zealand v Scotland,Dunedin,2000-06-24,8,2,6,0,0,0,0,0,NA,2,6,0,0.25,Scotland
946,Jon,Petrie,1976-10-19,FALSE,"Dundee, UK",FALSE,Back-row,New Zealand v Scotland,Auckland,2000-07-01,45,22,23,15,3,0,0,0,NA,17,27,1,0.37777777777777777,Scotland
947,Graeme,Beveridge,1976-02-17,FALSE,"Edinburgh, UK",FALSE,Scrum-half,New Zealand v Scotland,Auckland,2000-07-01,6,1,5,0,0,0,0,0,NA,4,2,0,0.6666666666666666,Scotland
948,Nathan,Hines,1976-11-29,FALSE,"Wagga Wagga, Australia",FALSE,Lock,New Zealand v Scotland,Auckland,2000-07-01,77,51,26,10,2,0,0,0,NA,30,46,1,0.38961038961038963,Scotland
949,Steve,Scott,1974-07-26,FALSE,"Galashiels, UK",FALSE,Hooker,New Zealand v Scotland,Auckland,2000-07-01,11,0,11,0,0,0,0,0,NA,8,3,0,0.7272727272727273,Scotland
950,Alan,Bulloch,1977-07-07,FALSE,"Glasgow, UK",FALSE,Centre,Scotland v United States of America,Murrayfield,2000-11-04,5,4,1,5,1,0,0,0,NA,2,3,0,0.4,Scotland
951,Jon,Steel,1980-03-14,FALSE,"Middlesbrough, UK",FALSE,Outside back,Scotland v United States of America,Murrayfield,2000-11-04,5,5,0,0,0,0,0,0,NA,3,2,0,0.6,Scotland
952,Simon,Taylor,1979-08-17,FALSE,"Stirling, UK",FALSE,Back-row,Scotland v United States of America,Murrayfield,2000-11-04,66,65,1,30,6,0,0,0,NA,29,37,0,0.4393939393939394,Scotland
953,Andrew,Henderson,1980-02-03,FALSE,"Chatham, Kent, UK",FALSE,Centre,Scotland v Ireland,Murrayfield,2001-09-22,53,41,12,40,8,0,0,0,NA,17,36,0,0.32075471698113206,Scotland
954,Andrew,Mower,1975-09-09,FALSE,"Sydney, NSW, Australia",FALSE,Flanker,Scotland v Tonga,Murrayfield,2001-11-10,13,13,0,0,0,0,0,0,NA,4,9,0,0.3076923076923077,Scotland
955,Gordon,Ross,1978-03-08,FALSE,"Edinburgh, UK",FALSE,Fly-half,Scotland v Tonga,Murrayfield,2001-11-10,25,11,14,55,2,6,10,1,NA,13,12,0,0.52,Scotland
956,Roland,Reid,1978-09-13,FALSE,"Middleberg, South Africa",FALSE,Wing,Scotland v Tonga,Murrayfield,2001-11-10,2,1,1,5,1,0,0,0,NA,1,1,0,0.5,Scotland
957,Brendan,Laney,1973-11-16,FALSE,"Invercargill, UK",FALSE,"Centre, Fly-half",Scotland v New Zealand,Murrayfield,2001-11-24,20,17,3,141,4,17,29,0,NA,7,13,0,0.35,Scotland
958,Mike,Blair,1981-04-20,FALSE,"Edinburgh, UK",FALSE,Scrum-half,Canada v Scotland,Vancouver,2002-06-15,85,49,36,35,7,0,0,0,NA,33,52,0,0.38823529411764707,Scotland
959,Andy,Craig,1976-03-16,FALSE,"St Helens, Lancs, UK",FALSE,Centre,Canada v Scotland,Vancouver,2002-06-15,23,20,3,40,8,0,0,0,NA,9,14,0,0.391304347826087,Scotland
960,Rory,Kerr,1979-12-20,FALSE,"Glasgow, UK",FALSE,Fullback,Canada v Scotland,Vancouver,2002-06-15,3,3,0,5,1,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
961,Craig,Smith,1978-08-30,FALSE,"Fulford, York, UK",FALSE,Prop,Canada v Scotland,Vancouver,2002-06-15,25,4,21,0,0,0,0,0,NA,12,13,0,0.48,Scotland
962,Ben,Hinshelwood,1977-03-22,FALSE,"Melbourne, VIC, Australia",FALSE,Centre,Canada v Scotland,Vancouver,2002-06-15,19,12,7,5,1,0,0,0,NA,10,9,0,0.5263157894736842,Scotland
963,Allan,Jacobsen,1978-09-22,FALSE,"Edinburgh, UK",FALSE,Prop,Canada v Scotland,Vancouver,2002-06-15,65,51,14,0,0,0,0,0,NA,24,40,1,0.36923076923076925,Scotland
964,Donnie,Macfadyen,1979-10-11,FALSE,"Edinburgh, UK",FALSE,Flanker,Canada v Scotland,Vancouver,2002-06-15,11,9,2,10,2,0,0,0,NA,3,8,0,0.2727272727272727,Scotland
965,Marcus ,di Rollo,1978-03-31,FALSE,"Edinburgh, UK",FALSE,Centre,United States of America v Scotland,San Francisco,2002-06-22,21,19,2,13,2,0,0,1,NA,10,11,0,0.47619047619047616,Scotland
966,Andy,Hall,1979-06-05,FALSE,"Solihull, UK",FALSE,"Lock, Flanker",United States of America v Scotland,San Francisco,2002-06-22,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
967,Bruce,Douglas,1980-02-10,FALSE,"Edinburgh, UK",FALSE,Prop,Scotland v Romania,Murrayfield,2002-11-09,43,33,10,5,1,0,0,0,NA,15,28,0,0.3488372093023256,Scotland
968,Stuart,Moffat,1977-08-18,FALSE,"Edinburgh, UK",FALSE,Fullback,Scotland v Romania,Murrayfield,2002-11-09,4,3,1,5,1,0,0,0,NA,3,1,0,0.75,Scotland
969,Nikki,Walker,1982-03-05,FALSE,"Aberdeen, UK",FALSE,Wing,Scotland v Romania,Murrayfield,2002-11-09,24,18,6,30,6,0,0,0,NA,13,11,0,0.5416666666666666,Scotland
970,Gavin,Kerr,1977-04-03,FALSE,"Newcastle-upon-Tyne, UK",FALSE,Prop,Scotland v Ireland,Murrayfield,2003-02-16,50,34,16,5,1,0,0,0,NA,15,35,0,0.3,Scotland
971,Kevin,Utterson,1976-07-17,FALSE,"Edinburgh, UK",FALSE,Centre,France v Scotland,Stade de France,2003-02-23,3,2,1,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
972,Simon,Danielli,1979-09-08,FALSE,"Edinburgh, UK",FALSE,Wing,Scotland v Italy,Murrayfield,2003-08-23,32,27,5,40,8,0,0,0,NA,12,19,1,0.375,Scotland
973,Andrew,Dall,1977-07-22,FALSE,"Edinburgh, UK",FALSE,Back-row,Wales v Scotland,Millennium Stadium,2003-08-30,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
974,Dougie,Hall,1980-09-24,FALSE,"Dingwall, UK",FALSE,Hooker,Wales v Scotland,Millennium Stadium,2003-08-30,42,13,29,5,1,0,0,0,NA,18,24,0,0.42857142857142855,Scotland
975,Simon,Webster,1981-03-08,FALSE,"Hartlepool, UK",FALSE,Wing,Scotland v Ireland,Murrayfield,2003-09-06,37,26,11,40,8,0,0,0,NA,15,22,0,0.40540540540540543,Scotland
976,Chris,Cusiter,1982-06-13,FALSE,"Aberdeen, UK",FALSE,Scrum-half,Wales v Scotland,Millennium Stadium,2004-02-14,71,36,35,15,3,0,0,0,NA,24,45,2,0.3380281690140845,Scotland
977,Ally,Hogg,1983-01-20,FALSE,"Stirling, UK",FALSE,Back-row,Wales v Scotland,Millennium Stadium,2004-02-14,48,40,8,50,10,0,0,0,NA,15,33,0,0.3125,Scotland
978,Tom,Philip,1983-06-25,FALSE,"Edinburgh, UK",FALSE,Outside back,Wales v Scotland,Millennium Stadium,2004-02-14,5,5,0,0,0,0,0,0,NA,0,5,0,0,Scotland
979,Dan,Parks,1978-05-26,FALSE,"Hornsby, UK",FALSE,Fly-half,Wales v Scotland,Millennium Stadium,2004-02-14,67,47,20,266,4,15,55,17,NA,25,41,1,0.373134328358209,Scotland
