cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
692,Mick,O'Callaghan,1936-01-01,TRUE,"Montenotte, Cork",FALSE,Prop,Ireland v Wales,Lansdowne Road,1962-11-17,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Ireland,-8.4481758,51.905128499999996
693,Patrick,Casey,1941-08-04,FALSE,Dublin,FALSE,Wing,Ireland v France,Lansdowne Road,1963-01-26,12,12,0,9,3,0,0,0,0,4,6,2,0.3333333333333333,Ireland,-6.2603097,53.3498053
694,John,Murray,1942-04-03,FALSE,Dublin,FALSE,Fly-half,Ireland v France,Lansdowne Road,1963-01-26,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.2603097,53.3498053
695,Eamonn,McGuire,1939-06-28,FALSE,Galway,FALSE,Flanker,Ireland v England,Lansdowne Road,1963-02-09,8,8,0,0,0,0,0,0,0,2,5,1,0.25,Ireland,-9.0567905,53.270668
696,Brian,Marshall,1940-07-25,FALSE,Not Available,FALSE,Fullback,Ireland v England,Lansdowne Road,1963-02-09,1,1,0,0,0,0,0,0,0,0,0,1,0,Ireland,-122.2636808,37.8009514
697,Alan,Duggan,1942-06-11,FALSE,Dublin,FALSE,Wing,Ireland v New Zealand,Lansdowne Road,1963-12-07,25,25,0,34,11,0,0,0,0,14,8,3,0.56,Ireland,-6.2603097,53.3498053
698,John,Fortune,1933-12-01,FALSE,Dublin,FALSE,Wing,Ireland v New Zealand,Lansdowne Road,1963-12-07,2,2,0,3,1,0,0,0,0,1,1,0,0.5,Ireland,-6.2603097,53.3498053
699,Mike,Gibson,1942-12-03,FALSE,"Belfast, Northern Ireland",FALSE,Centre,England v Ireland,Twickenham,1964-02-08,81,80,1,112,9,7,16,6,0,31,39,11,0.38271604938271603,Ireland,-5.93012,54.59728500000001
700,Fergus,Keogh,1939-06-28,FALSE,Dublin,FALSE,Fullback,Ireland v Wales,Lansdowne Road,1964-03-07,2,2,0,6,0,0,2,0,0,0,2,0,0,Ireland,-6.2603097,53.3498053
701,Paddy,Lane,1934-09-07,FALSE,"Parteen, Co Clare",FALSE,Hooker,Ireland v Wales,Lansdowne Road,1964-03-07,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-8.6149881,52.696836
702,Mick,Leahy,1935-06-06,FALSE,"Woodford, Co Galway",FALSE,Lock,Ireland v Wales,Lansdowne Road,1964-03-07,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-8.4146167,53.0464073
703,Al,Moroney,1941-07-27,FALSE,"Kilmilhil, Co Clare",FALSE,Prop,Ireland v Wales,Lansdowne Road,1964-03-07,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Ireland,-9.3200276,52.7245443
704,Mick,Doyle,1941-10-13,FALSE,Castleisland,FALSE,Flanker,Ireland v France,Lansdowne Road,1965-01-23,21,21,0,6,2,0,0,0,0,11,7,3,0.5238095238095238,Ireland,-9.4601492,52.2328974
705,Ken,Kennedy,1941-05-10,FALSE,"Rochester, Kent",FALSE,Hooker,Ireland v France,Lansdowne Road,1965-01-23,49,49,0,3,1,0,0,0,0,25,17,7,0.5102040816326531,Ireland,0.506721,51.38800000000001
706,Ronnie,Lamont,1941-11-18,FALSE,"Co Antrim, Northern Ireland",FALSE,Flanker,Ireland v France,Lansdowne Road,1965-01-23,16,16,0,6,2,0,0,0,0,5,8,3,0.3125,Ireland,-6.2072498,54.7195338
707,Sean,MacHale,1936-04-06,FALSE,Ballina,FALSE,Prop,Ireland v France,Lansdowne Road,1965-01-23,12,12,0,0,0,0,0,0,0,6,4,2,0.5,Ireland,-9.1550693,54.1149482
708,Roger,Young,1943-06-29,FALSE,"Belfast, Northern Ireland",FALSE,Scrum-half,Ireland v France,Lansdowne Road,1965-01-23,30,30,0,3,1,0,0,0,0,15,11,4,0.5,Ireland,-5.93012,54.59728500000001
709,Paddy,McGrath,1941-08-20,FALSE,Burma,FALSE,Wing,Ireland v England,Lansdowne Road,1965-02-13,10,10,0,12,4,0,0,0,0,6,3,1,0.6,Ireland,95.955974,21.916221
710,Henry,Wall,1935-12-01,FALSE,Cork,FALSE,No. 8,Scotland v Ireland,Murrayfield,1965-02-27,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-95.726451,36.060462
711,Mick,Molloy,1944-09-27,FALSE,"Cornamona, Galway",FALSE,Lock,France v Ireland,Colombes,1966-01-29,27,27,0,6,2,0,0,0,0,14,10,3,0.5185185185185185,Ireland,-9.4488086,53.51458179999999
712,Barry,Bresnihan,1944-03-13,FALSE,Waterford,FALSE,Centre,England v Ireland,Twickenham,1966-02-12,28,28,0,15,5,0,0,0,0,13,10,5,0.4642857142857143,Ireland,-7.1100702,52.2593197
713,Aidan,Brady,1939-10-16,FALSE,Dublin,FALSE,Hooker,Ireland v Scotland,Lansdowne Road,1966-02-26,4,4,0,0,0,0,0,0,0,2,1,1,0.5,Ireland,-6.2603097,53.3498053
714,Oliver,Waldron,1943-07-11,FALSE,Cork,FALSE,"Prop, Lock",Ireland v Scotland,Lansdowne Road,1966-02-26,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Ireland,-95.726451,36.060462
715,Ken,Goodall,1947-02-23,FALSE,Leeds,FALSE,No. 8,Ireland v Australia,Lansdowne Road,1967-01-21,19,19,0,9,3,0,0,0,0,12,5,2,0.631578947368421,Ireland,-1.5490774,53.8007554
716,Philo,O'Callaghan,1946-03-25,FALSE,Cork,FALSE,Prop,Ireland v Australia,Lansdowne Road,1967-01-21,21,21,0,0,0,0,0,0,0,10,9,2,0.47619047619047616,Ireland,-95.726451,36.060462
717,Harry,Rea,1946-03-18,FALSE,"Belfast, Northern Ireland",FALSE,Centre,Ireland v Australia,Lansdowne Road,1967-01-21,2,2,0,0,0,0,0,0,0,2,0,0,1,Ireland,-5.93012,54.59728500000001
718,Brendan,Sherry,1943-06-07,FALSE,Cork,FALSE,Scrum-half,Ireland v Australia,Lansdowne Road,1967-01-21,6,6,0,0,0,0,0,0,0,3,2,1,0.5,Ireland,-95.726451,36.060462
719,Robert,Scott,1941-10-02,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v England,Lansdowne Road,1967-02-11,5,5,0,0,0,0,0,0,0,1,3,1,0.2,Ireland,-5.93012,54.59728500000001
720,Sam,Hutton,1940-01-01,TRUE,Not Available,FALSE,Prop,Scotland v Ireland,Murrayfield,1967-02-25,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Ireland,-122.2636808,37.8009514
721,Terry,Moore,1945-04-29,FALSE,Cork,FALSE,No. 8,Australia v Ireland,Sydney,1967-05-13,12,12,0,4,1,0,0,0,0,5,4,3,0.4166666666666667,Ireland,-95.726451,36.060462
722,Billy,McCombe,1949-02-06,FALSE,Kampala,FALSE,Fly-half,France v Ireland,Colombes,1968-01-27,5,5,0,32,1,5,4,2,0,2,3,0,0.4,Ireland,32.5825197,0.3475964
723,Brian,O'Brien,1939-07-05,FALSE,Limerick,FALSE,Centre,France v Ireland,Colombes,1968-01-27,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Ireland,-8.6267343,52.6638367
724,Thomas,Doyle,1944-06-09,FALSE,Castleisland,FALSE,Flanker,England v Ireland,Twickenham,1968-02-10,3,3,0,0,0,0,0,0,0,2,0,1,0.6666666666666666,Ireland,-9.4601492,52.2328974
725,Laurence,Hunter,1943-10-10,FALSE,"Dunmurry, Antrim, Northern Ireland",FALSE,Centre,Ireland v Wales,Lansdowne Road,1968-03-09,2,2,0,0,0,0,0,0,0,2,0,0,1,Ireland,-6.007218399999999,54.5498161
726,John,Moroney,1945-10-28,FALSE,"Cloheen, Tipperary",FALSE,Wing,Ireland v Wales,Lansdowne Road,1968-03-09,6,6,0,20,1,4,3,0,0,5,1,0,0.8333333333333334,Ireland,-7.9951028,52.2770794
727,Jim,Tydings,1945-06-26,FALSE,Limerick,FALSE,Wing,Ireland v Australia,Lansdowne Road,1968-10-26,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-8.6267343,52.6638367
728,James,Davidson,1942-10-23,FALSE,"Armagh, Northern Ireland",FALSE,Flanker,Ireland v France,Lansdowne Road,1969-01-25,6,6,0,0,0,0,0,0,0,3,2,1,0.5,Ireland,-6.652792,54.3502798
729,Barry,McGann,1948-05-28,FALSE,Not Available,FALSE,Fly-half,Ireland v France,Lansdowne Road,1969-01-25,25,25,0,72,1,3,15,6,0,11,11,3,0.44,Ireland,-122.2636808,37.8009514
730,Colin,Grimshaw,1947-03-20,FALSE,Not Available,FALSE,Scrum-half,Ireland v England,Lansdowne Road,1969-02-08,1,0,1,0,0,0,0,0,0,1,0,0,1,Ireland,-122.2636808,37.8009514
731,William,Brown,1943-08-19,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v South Africa,Lansdowne Road,1970-01-10,4,4,0,3,1,0,0,0,0,2,1,1,0.5,Ireland,-5.93012,54.59728500000001
732,Eric,Campbell,1942-12-12,FALSE,"Tullow, Carlow",FALSE,Lock,Ireland v South Africa,Lansdowne Road,1970-01-10,1,1,0,0,0,0,0,0,0,0,0,1,0,Ireland,-6.7371517,52.802547
733,Fergus,Slattery,1949-02-12,FALSE,Dun Laoghaire,FALSE,Flanker,Ireland v South Africa,Lansdowne Road,1970-01-10,65,65,0,12,3,0,0,0,0,27,30,8,0.4153846153846154,Ireland,-6.133866599999999,53.2943958
734,Edwin,Grant,1946-04-13,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v France,Lansdowne Road,1971-01-30,4,4,0,9,3,0,0,0,0,1,2,1,0.25,Ireland,-5.93012,54.59728500000001
735,Denis,Hickie,1943-04-12,FALSE,Dublin,FALSE,No. 8,Ireland v France,Lansdowne Road,1971-01-30,6,6,0,0,0,0,0,0,0,3,2,1,0.5,Ireland,-6.2603097,53.3498053
736,Sean,Lynch,1942-09-22,FALSE,Dublin,FALSE,Prop,Ireland v France,Lansdowne Road,1971-01-30,21,21,0,0,0,0,0,0,0,9,7,5,0.42857142857142855,Ireland,-6.2603097,53.3498053
737,Barry,O'Driscoll,1943-09-18,FALSE,Dublin,FALSE,Fullback,Ireland v France,Lansdowne Road,1971-01-30,4,3,1,6,0,0,2,0,0,1,2,1,0.25,Ireland,-6.2603097,53.3498053
738,Con,Feighery,1946-08-13,FALSE,Dublin,FALSE,Lock,France v Ireland,Colombes,1972-01-29,3,3,0,0,0,0,0,0,0,3,0,0,1,Ireland,-6.2603097,53.3498053
739,Tom,Grace,1948-10-24,FALSE,Dublin,FALSE,Wing,France v Ireland,Colombes,1972-01-29,25,25,0,24,6,0,0,0,0,9,14,2,0.36,Ireland,-6.2603097,53.3498053
740,Stewart,McKinney,1946-11-20,FALSE,"Strabane, Northern Ireland",FALSE,Flanker,France v Ireland,Colombes,1972-01-29,25,24,1,11,2,0,1,0,0,9,15,1,0.36,Ireland,-7.4633103,54.8273865
741,Arthur,McMaster,1945-12-02,FALSE,"Ballymena, Northern Ireland",FALSE,Wing,France v Ireland,Colombes,1972-01-29,18,18,0,8,2,0,0,0,0,8,8,2,0.4444444444444444,Ireland,-6.280221300000001,54.8652935
742,John,Moloney,1949-08-27,FALSE,Limerick,FALSE,Scrum-half,France v Ireland,Colombes,1972-01-29,27,27,0,16,4,0,0,0,0,14,10,3,0.5185185185185185,Ireland,-8.6267343,52.6638367
743,Kevin,Mays,1949-08-09,FALSE,London,FALSE,Lock,Ireland v New Zealand,Lansdowne Road,1973-01-20,4,4,0,0,0,0,0,0,0,1,2,1,0.25,Ireland,-0.1277583,51.5073509
744,James,Buckley,1944-01-01,TRUE,Not Available,FALSE,Flanker,Ireland v England,Lansdowne Road,1973-02-10,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-122.2636808,37.8009514
745,Dick,Milliken,1950-09-02,FALSE,"Bangor, Northern Ireland",FALSE,Centre,Ireland v England,Lansdowne Road,1973-02-10,18,18,0,12,3,0,0,0,0,9,6,3,0.5,Ireland,-5.6730648,54.6541971
746,Anthony,Ensor,1949-08-17,FALSE,Dublin,FALSE,Fullback,Wales v Ireland,Cardiff,1973-03-10,22,22,0,31,1,0,9,0,0,7,13,2,0.3181818181818182,Ireland,-6.2603097,53.3498053
747,Roger,Clegg,1948-12-04,FALSE,"Bangor, Co Cork",FALSE,Prop,Ireland v France,Lansdowne Road,1973-04-14,5,5,0,0,0,0,0,0,0,3,2,0,0.6,Ireland,-75.2916905,40.8535969
748,Seamus,Dennison,1950-01-26,FALSE,"Abbeyfeale, Limerick",FALSE,Wing,Ireland v France,Lansdowne Road,1973-04-14,3,3,0,4,1,0,0,0,0,2,1,0,0.6666666666666666,Ireland,-9.2970823,52.38618109999999
749,Michael,Quinn,1952-05-31,FALSE,Dublin,FALSE,Fly-half,Ireland v France,Lansdowne Road,1973-04-14,10,10,0,18,0,0,4,2,0,3,5,2,0.3,Ireland,-6.2603097,53.3498053
750,Vinny,Becker,1947-10-09,FALSE,Dublin,FALSE,Wing,France v Ireland,Parc des Princes,1974-01-19,2,2,0,0,0,0,0,0,0,0,1,1,0,Ireland,-6.2603097,53.3498053
751,Moss,Keane,1948-07-27,FALSE,"Currow, Co Kerry",FALSE,Lock,France v Ireland,Parc des Princes,1974-01-19,52,52,0,4,1,0,0,0,0,17,31,4,0.3269230769230769,Ireland,-9.496301899999999,52.1849368
752,Paddy,Agnew,1942-03-18,FALSE,"Belfast, Northern Ireland",FALSE,Prop,France v Ireland,Parc des Princes,1974-01-19,2,1,1,0,0,0,0,0,0,0,2,0,0,Ireland,-5.93012,54.59728500000001
753,Shay,Deering,1948-08-05,FALSE,Dublin,FALSE,Flanker,Ireland v Wales,Lansdowne Road,1974-02-02,8,8,0,0,0,0,0,0,0,1,6,1,0.125,Ireland,-6.2603097,53.3498053
754,Patrick,Lavery,1949-04-29,FALSE,Cheltenham,FALSE,Centre,Ireland v Wales,Lansdowne Road,1974-02-02,2,2,0,0,0,0,0,0,0,0,1,1,0,Ireland,-75.1370254,40.0812601
755,Alan,Doherty,1945-07-31,FALSE,Enniscorthy,FALSE,"
",Ireland v Presidents XV,Lansdowne Road,1974-09-07,1,0,1,0,0,0,0,0,0,0,0,1,0,Ireland,-6.581974600000001,52.5068183
756,James,Crowe,1952-11-21,FALSE,Dublin,FALSE,Centre,Ireland v New Zealand,Lansdowne Road,1974-11-23,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.2603097,53.3498053
757,Pat,Parfrey,1950-08-12,FALSE,Cork,FALSE,Wing,Ireland v New Zealand,Lansdowne Road,1974-11-23,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-95.726451,36.060462
758,Willie,Duggan,1950-03-12,FALSE,Kilkenny,FALSE,No. 8,Ireland v England,Lansdowne Road,1975-01-18,45,45,0,8,2,0,0,0,0,13,31,1,0.28888888888888886,Ireland,-7.2447879,52.6541454
759,Pa,Whelan,1950-05-02,FALSE,Limerick,FALSE,Hooker,Ireland v England,Lansdowne Road,1975-01-18,19,19,0,0,0,0,0,0,0,3,14,2,0.15789473684210525,Ireland,-8.6267343,52.6638367
760,Michael,Sherry,1951-06-21,FALSE,"Foxford, Co Mayo",FALSE,Flanker,Ireland v France,Lansdowne Road,1975-03-01,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-9.113245,53.98077259999999
761,Ollie,Campbell,1954-03-05,FALSE,Dublin,FALSE,Fly-half,Ireland v Australia,Lansdowne Road,1976-01-17,29,28,1,243,1,16,61,8,0,11,18,0,0.3793103448275862,Ireland,-6.2603097,53.3498053
762,John,Cantrell,1954-01-10,FALSE,Limerick,FALSE,Hooker,Ireland v Australia,Lansdowne Road,1976-01-17,9,9,0,0,0,0,0,0,0,1,8,0,0.1111111111111111,Ireland,-8.6267343,52.6638367
763,Ian,McIlrath,1946-03-10,FALSE,"Ballymena, Northern Ireland",FALSE,Centre,Ireland v Australia,Lansdowne Road,1976-01-17,5,5,0,0,0,0,0,0,0,0,5,0,0,Ireland,-6.280221300000001,54.8652935
764,Phelim,McLoughlin,1941-08-08,FALSE,Ballinasloe,FALSE,Prop,Ireland v Australia,Lansdowne Road,1976-01-17,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-8.2269467,53.3287621
765,John,Robbie,1955-11-17,FALSE,Dublin,FALSE,Scrum-half,Ireland v Australia,Lansdowne Road,1976-01-17,10,10,0,9,0,0,3,0,0,1,9,0,0.1,Ireland,-6.2603097,53.3498053
766,Brendan,Foley,1950-08-06,FALSE,Limerick,FALSE,Lock,France v Ireland,Parc des Princes,1976-02-07,11,10,1,0,0,0,0,0,0,2,9,0,0.18181818181818182,Ireland,-8.6267343,52.6638367
767,Philip,Orr,1950-12-14,FALSE,Dublin,FALSE,Prop,France v Ireland,Parc des Princes,1976-02-07,59,59,0,0,0,0,0,0,0,20,36,3,0.3389830508474576,Ireland,-6.2603097,53.3498053
768,Donal,Canniffe,1949-08-14,FALSE,Mullingar,FALSE,Scrum-half,Ireland v Wales,Lansdowne Road,1976-02-21,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-7.3381378,53.5259334
769,Ronnie,Hakin,1950-09-03,FALSE,"Belfast, Northern Ireland",FALSE,Lock,Ireland v Wales,Lansdowne Road,1976-02-21,6,6,0,0,0,0,0,0,0,0,6,0,0,Ireland,-5.93012,54.59728500000001
770,Lawrence,Moloney,1951-06-14,FALSE,Cork,FALSE,Fullback,Ireland v Wales,Lansdowne Road,1976-02-21,4,2,2,0,0,0,0,0,0,1,3,0,0.25,Ireland,-95.726451,36.060462
771,Stephen,Blake-Knox,1948-07-09,FALSE,Dublin,FALSE,Wing,England v Ireland,Twickenham,1976-03-06,3,2,1,0,0,0,0,0,0,1,2,0,0.3333333333333333,Ireland,-6.2603097,53.3498053
772,Joseph,Brady,1952-04-09,FALSE,Dublin,FALSE,Centre,England v Ireland,Twickenham,1976-03-06,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-6.2603097,53.3498053
773,Harold,Steele,1948-09-04,FALSE,"Cookstown, Northern Ireland",FALSE,Lock,England v Ireland,Twickenham,1976-03-06,10,10,0,0,0,0,0,0,0,4,5,1,0.4,Ireland,-6.7443895,54.6418158
774,Christopher,McKibbin,1948-06-24,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v Scotland,Lansdowne Road,1976-03-20,1,0,1,0,0,0,0,0,0,0,1,0,0,Ireland,-5.93012,54.59728500000001
775,Jimmy,Bowen,1957-02-11,FALSE,Cork,FALSE,Wing,Wales v Ireland,Cardiff,1977-01-15,3,3,0,0,0,0,0,0,0,0,3,0,0,Ireland,-95.726451,36.060462
776,Thomas,Feighery,1945-01-16,FALSE,Dublin,FALSE,Prop,Wales v Ireland,Cardiff,1977-01-15,2,2,0,0,0,0,0,0,0,0,2,0,0,Ireland,-6.2603097,53.3498053
777,Robbie,McGrath,1951-07-18,FALSE,Dublin,FALSE,Scrum-half,Wales v Ireland,Cardiff,1977-01-15,16,15,1,4,1,0,0,0,0,6,10,0,0.375,Ireland,-6.2603097,53.3498053
778,Alistair,McKibbin,1958-01-13,FALSE,"Belfast, Northern Ireland",FALSE,Centre,Wales v Ireland,Cardiff,1977-01-15,14,14,0,0,0,0,0,0,0,3,9,2,0.21428571428571427,Ireland,-5.93012,54.59728500000001
779,Frank,Wilson,1952-09-01,FALSE,"Belfast, Northern Ireland",FALSE,Fullback,Wales v Ireland,Cardiff,1977-01-15,3,3,0,0,0,0,0,0,0,0,3,0,0,Ireland,-5.93012,54.59728500000001
780,Ned,Byrne,1948-09-14,FALSE,Kilkenny,FALSE,Prop,Scotland v Ireland,Murrayfield,1977-02-19,6,6,0,0,0,0,0,0,0,0,6,0,0,Ireland,-7.2447879,52.6541454
781,Charles,Murtagh,1949-08-30,FALSE,"Lurgan, Co Armagh, Northern Ireland",FALSE,Lock,Scotland v Ireland,Murrayfield,1977-02-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.3345506,54.4635261
782,Raymond,Finn,1953-11-25,FALSE,Dublin,FALSE,Centre,Ireland v France,Lansdowne Road,1977-03-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.2603097,53.3498053
783,Frede,di McLennan,1951-02-08,FALSE,Dublin,FALSE,Wing,Ireland v France,Lansdowne Road,1977-03-19,18,18,0,16,4,0,0,0,0,2,14,2,0.1111111111111111,Ireland,-6.2603097,53.3498053
784,Mick,Fitzpatrick,1950-11-25,FALSE,Dublin,FALSE,Prop,Ireland v Scotland,Lansdowne Road,1978-01-21,10,9,1,0,0,0,0,0,NA,3,6,1,0.3,Ireland,-6.2603097,53.3498053
785,Paul,McNaughton,1952-11-18,FALSE,Bray,FALSE,Centre,Ireland v Scotland,Lansdowne Road,1978-01-21,15,15,0,0,0,0,0,0,NA,6,7,2,0.4,Ireland,-95.6057434,29.9015712
786,John,O'Driscoll,1953-11-26,FALSE,Dublin,FALSE,Flanker,Ireland v Scotland,Lansdowne Road,1978-01-21,32,32,0,12,3,0,0,0,NA,12,20,0,0.375,Ireland,-6.2603097,53.3498053
787,Donal,Spring,1956-08-23,FALSE,Tralee,FALSE,Lock,Ireland v Scotland,Lansdowne Road,1978-01-21,7,7,0,0,0,0,0,0,NA,3,3,1,0.42857142857142855,Ireland,-9.6999325,52.2713096
788,Tony,Ward,1954-10-08,FALSE,Dublin,FALSE,Fly-half,Ireland v Scotland,Lansdowne Road,1978-01-21,20,19,1,131,0,7,34,5,NA,5,13,2,0.25,Ireland,-6.2603097,53.3498053
789,Terry,Kennedy,1954-10-19,FALSE,Dublin,FALSE,Wing,Ireland v New Zealand,Lansdowne Road,1978-11-04,13,12,1,4,1,0,0,0,NA,5,7,1,0.38461538461538464,Ireland,-6.2603097,53.3498053
790,Colin,Patterson,1955-03-03,FALSE,"Belfast, Northern Ireland",FALSE,Scrum-half,Ireland v New Zealand,Lansdowne Road,1978-11-04,14,14,0,20,5,0,0,0,NA,5,7,2,0.35714285714285715,Ireland,-5.93012,54.59728500000001
791,Michael,Gibson,1954-03-03,FALSE,Dublin,FALSE,No. 8,Ireland v France,Lansdowne Road,1979-01-20,10,9,1,0,0,0,0,0,NA,3,5,2,0.3,Ireland,-6.2603097,53.3498053
792,Ginger,McLoughlin,1952-06-11,FALSE,Limerick,FALSE,Prop,Ireland v France,Lansdowne Road,1979-01-20,18,18,0,4,1,0,0,0,NA,9,7,2,0.5,Ireland,-8.6267343,52.6638367
793,Dick,Spring,1950-08-29,FALSE,Tralee,FALSE,Fullback,Ireland v France,Lansdowne Road,1979-01-20,3,3,0,0,0,0,0,0,NA,1,1,1,0.3333333333333333,Ireland,-9.6999325,52.2713096
794,Colm,Tucker,1952-09-22,FALSE,Limerick,FALSE,Flanker,Ireland v France,Lansdowne Road,1979-01-20,5,4,1,0,0,0,0,0,NA,1,3,1,0.2,Ireland,-8.6267343,52.6638367
795,Moss,Finn,1957-03-29,FALSE,Cork,FALSE,Wing,Ireland v England,Lansdowne Road,1979-02-17,14,14,0,16,4,0,0,0,NA,7,7,0,0.5,Ireland,-95.726451,36.060462
796,Ron,Elliott,1952-11-20,FALSE,"Dunaghaden, Down",FALSE,Fullback,Scotland v Ireland,Murrayfield,1979-03-03,1,1,0,0,0,0,0,0,NA,0,0,1,0,Ireland,NA,NA
797,Ciaran,Fitzgerald,1952-06-04,FALSE,Galway,FALSE,Hooker,Australia v Ireland,Brisbane,1979-06-03,29,29,0,4,1,0,0,0,NA,13,15,1,0.4482758620689655,Ireland,-9.0567905,53.270668
798,Rodney,O'Donnell,1956-08-16,FALSE,Dublin,FALSE,Fullback,Australia v Ireland,Brisbane,1979-06-03,6,6,0,0,0,0,0,0,NA,4,2,0,0.6666666666666666,Ireland,-6.2603097,53.3498053
799,Frank,Ennis,1955-12-24,FALSE,Dublin,FALSE,Fullback,Australia v Ireland,Brisbane,1979-06-03,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland,-6.2603097,53.3498053
800,James,Glennon,1953-07-07,FALSE,Dublin,FALSE,Lock,England v Ireland,Twickenham,1980-01-19,7,5,2,0,0,0,0,0,NA,3,4,0,0.42857142857142855,Ireland,-6.2603097,53.3498053
801,Kevin,O'Brien,1955-06-05,FALSE,Manchester,FALSE,Fullback,England v Ireland,Twickenham,1980-01-19,3,2,1,4,1,0,0,0,NA,0,3,0,0,Ireland,-2.2426305,53.4807593
802,Ian,Burns,1955-12-07,FALSE,Dublin,FALSE,Fly-half,England v Ireland,Twickenham,1980-01-19,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland,-6.2603097,53.3498053
803,David,Irwin,1959-02-01,FALSE,"Belfast, Northern Ireland",FALSE,Centre,France v Ireland,Parc des Princes,1980-03-01,28,27,1,8,2,0,0,0,NA,7,21,0,0.25,Ireland,-5.93012,54.59728500000001
804,Hugo,MacNeill,1958-09-16,FALSE,Dublin,FALSE,Fullback,Ireland v France,Lansdowne Road,1981-02-07,40,38,2,46,10,0,1,1,NA,15,24,1,0.375,Ireland,-6.2603097,53.3498053
805,Francis,Quinn,1954-09-05,FALSE,Dublin,FALSE,Wing,Ireland v France,Lansdowne Road,1981-02-07,3,3,0,0,0,0,0,0,NA,0,3,0,0,Ireland,-6.2603097,53.3498053
806,Kenneth,Hooks,1960-01-01,FALSE,"Markethill, Armagh, Northern Ireland",FALSE,Wing,Scotland v Ireland,Murrayfield,1981-03-21,6,6,0,4,1,0,0,0,NA,2,4,0,0.3333333333333333,Ireland,-6.5217383,54.2969635
807,Paul,Dean,1960-06-28,FALSE,Dublin,FALSE,Fly-half,South Africa v Ireland,Cape Town,1981-05-30,32,32,0,19,4,0,0,1,NA,13,18,1,0.40625,Ireland,-6.2603097,53.3498053
808,Jerry,Holland,1955-11-24,FALSE,Cork,FALSE,Lock,South Africa v Ireland,Cape Town,1981-05-30,3,3,0,0,0,0,0,0,NA,0,3,0,0,Ireland,-95.726451,36.060462
809,John,Murphy,1957-08-27,FALSE,Bray,FALSE,Fullback,South Africa v Ireland,Cape Town,1981-05-30,3,2,1,5,0,1,1,0,NA,1,2,0,0.3333333333333333,Ireland,-95.6057434,29.9015712
810,John,Hewitt,1960-11-21,FALSE,"Carrickfergus, Northern Ireland",FALSE,"Fullback, Wing",South Africa v Ireland,Cape Town,1981-05-30,2,0,2,0,0,0,0,0,NA,0,2,0,0,Ireland,-5.8101207,54.7261871
811,Donal,Lenihan,1959-09-12,FALSE,Cork,FALSE,Lock,Ireland v Australia,Lansdowne Road,1981-11-21,53,53,0,4,1,0,0,0,NA,21,31,1,0.39622641509433965,Ireland,-95.726451,36.060462
812,Trevor,Ringland,1959-11-13,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v Australia,Lansdowne Road,1981-11-21,36,36,0,36,9,0,0,0,NA,14,21,1,0.3888888888888889,Ireland,-5.93012,54.59728500000001
813,Michael,Kiernan,1961-01-17,FALSE,Cork,FALSE,Centre,Ireland v Wales,Lansdowne Road,1982-01-23,46,45,1,308,6,40,62,6,NA,18,27,1,0.391304347826087,Ireland,-95.726451,36.060462
814,Keith,Crossan,1959-12-29,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v Scotland,Lansdowne Road,1982-02-20,41,41,0,48,12,0,0,0,NA,17,23,1,0.4146341463414634,Ireland,-5.93012,54.59728500000001
815,Ronan,Kearney,1957-03-05,FALSE,Kilkenny,FALSE,Flanker,France v Ireland,Parc des Princes,1982-03-20,4,4,0,0,0,0,0,0,NA,0,4,0,0,Ireland,-7.2447879,52.6541454
