cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
696,Joe,McPartlin,1938-06-12,FALSE,West Hartlepool,FALSE,Centre,Scotland v France,Murrayfield,1960-01-09,6,6,0,0,0,0,0,0,0,2,3,1,0.3333333333333333,Scotland,-1.212926,54.691745
697,Gregor,Sharp,1934-04-20,FALSE,Motherwell,FALSE,Fly-half,Scotland v France,Murrayfield,1960-01-09,4,4,0,0,0,0,0,0,0,1,2,1,0.25,Scotland,-81.18922599999999,43.345018
698,Charlie,Stewart,1936-12-23,FALSE,Yarrow,FALSE,Flanker,Wales v Scotland,Cardiff,1960-02-06,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-122.0647472,49.0821013
699,David,Edwards,1930-03-19,FALSE,Not Available,FALSE,Flanker,Ireland v Scotland,Lansdowne Road,1960-02-27,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Scotland,-122.2636808,37.8009514
700,Oliver,Grant,1933-09-05,FALSE,Hawick,FALSE,No. 8,Ireland v Scotland,Lansdowne Road,1960-02-27,6,6,0,0,0,0,0,0,0,2,3,1,0.3333333333333333,Scotland,-2.780914,55.42706
701,Brian,Shillinglaw,1938-10-24,FALSE,Not Available,FALSE,Scrum-half,Ireland v Scotland,Lansdowne Road,1960-02-27,5,5,0,0,0,0,0,0,0,1,4,0,0.2,Scotland,-122.2636808,37.8009514
702,Ronnie,Thomson,1936-10-12,FALSE,Finchley,FALSE,Wing,Ireland v Scotland,Lansdowne Road,1960-02-27,15,15,0,9,3,0,0,0,0,6,8,1,0.4,Scotland,-0.1979547,51.5971434
703,Patrick,Burnet,1939-07-25,FALSE,Edinburgh,FALSE,Centre,South Africa v Scotland,Port Elizabeth,1960-04-30,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
704,Walter,Hart,1935-03-30,FALSE,Newton St Boswells,FALSE,Flanker,South Africa v Scotland,Port Elizabeth,1960-04-30,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-2.674536,55.577436
705,Mike,Campbell-Lamerton,1933-08-01,FALSE,Valletta,FALSE,Lock,France v Scotland,Colombes,1961-01-07,31,31,0,3,1,0,0,0,0,13,14,4,0.41935483870967744,Scotland,14.5145528,35.8989085
706,Ron,Cowan,1941-11-26,FALSE,Selkirk,FALSE,Wing,France v Scotland,Colombes,1961-01-07,6,6,0,6,2,0,0,0,0,2,3,1,0.3333333333333333,Scotland,-116.7950567,47.7814014
707,John,Douglas,1934-12-18,FALSE,Woolwich,FALSE,No. 8,France v Scotland,Colombes,1961-01-07,12,12,0,3,1,0,0,0,0,6,5,1,0.5,Scotland,-69.8009529,43.9187038
708,Ken,Ross,1937-03-15,FALSE,Not Available,FALSE,Flanker,Scotland v South Africa,Murrayfield,1961-01-21,11,11,0,6,2,0,0,0,0,5,5,1,0.45454545454545453,Scotland,-122.2636808,37.8009514
709,Alec,Hastie,1935-07-29,FALSE,Hawick,FALSE,Scrum-half,Scotland v Wales,Murrayfield,1961-02-11,18,18,0,0,0,0,0,0,0,10,6,2,0.5555555555555556,Scotland,-2.780914,55.42706
710,John,Brash,1939-01-01,TRUE,Middlesbrough,FALSE,Flanker,England v Scotland,Twickenham,1961-03-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-1.234956,54.574227
711,Ron,Glasgow,1930-11-05,FALSE,Not Available,FALSE,Flanker,Scotland v France,Murrayfield,1962-01-13,10,10,0,9,3,0,0,0,0,5,4,1,0.5,Scotland,-122.2636808,37.8009514
712,Robert,Steven,1937-02-19,FALSE,"Newburn, Fyfe",FALSE,Prop,Ireland v Scotland,Lansdowne Road,1962-02-24,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-1.7425365,54.9842861
713,Cameron,Boyle,1937-11-11,FALSE,Glasgow,FALSE,Prop,France v Scotland,Colombes,1963-01-12,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-4.251806,55.864237
714,William,Watherston,1933-03-05,FALSE,Ford Midlothian,FALSE,Flanker,France v Scotland,Colombes,1963-01-12,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-87.7365761,41.6261319
715,David,White,1943-11-21,FALSE,Not Available,FALSE,Centre,France v Scotland,Colombes,1963-01-12,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Scotland,-122.2636808,37.8009514
716,Colin,Blaikie,1941-11-21,FALSE,Edinburgh,FALSE,Fullback,Scotland v Ireland,Murrayfield,1963-02-23,8,8,0,15,0,0,5,0,0,4,4,0,0.5,Scotland,-3.188267,55.953252
717,Pringle,Fisher,1939-03-17,FALSE,Edinburgh,FALSE,Flanker,England v Scotland,Twickenham,1963-03-16,25,25,0,0,0,0,0,0,0,9,13,3,0.36,Scotland,-3.188267,55.953252
718,Brian,Henderson,1939-01-31,FALSE,Not Available,FALSE,Centre,England v Scotland,Twickenham,1963-03-16,12,12,0,6,2,0,0,0,0,5,5,2,0.4166666666666667,Scotland,-122.2636808,37.8009514
719,Brian,Neill,1937-07-28,FALSE,Edinburgh,FALSE,Prop,England v Scotland,Twickenham,1963-03-16,7,7,0,0,0,0,0,0,0,3,3,1,0.42857142857142855,Scotland,-3.188267,55.953252
720,Peter,Brown,1941-12-16,FALSE,Troon,FALSE,No. 8,Scotland v France,Murrayfield,1964-01-04,27,27,0,67,3,6,15,0,0,13,12,2,0.48148148148148145,Scotland,-111.927627,33.623911
721,Billy,Hunter,1934-06-05,FALSE,Hawick,FALSE,Lock,Scotland v France,Murrayfield,1964-01-04,7,7,0,0,0,0,0,0,0,3,3,1,0.42857142857142855,Scotland,-2.780914,55.42706
722,Jim,Telfer,1940-03-17,FALSE,"Pathhead, Midlothian",FALSE,No. 8,Scotland v France,Murrayfield,1964-01-04,33,33,0,9,3,0,0,0,0,11,19,3,0.3333333333333333,Scotland,-2.973874,55.868646
723,Stewart,Wilson,1942-10-22,FALSE,Downham,FALSE,Fullback,Scotland v France,Murrayfield,1964-01-04,27,27,0,98,0,16,22,0,0,9,15,3,0.3333333333333333,Scotland,-2.3049869,53.8831441
724,David,Chisholm,1937-01-23,FALSE,St Boswells,FALSE,Fly-half,Ireland v Scotland,Lansdowne Road,1964-02-22,14,14,0,15,1,0,0,4,0,8,4,2,0.5714285714285714,Scotland,-2.64754,55.570844
725,Doug,Jackson,1941-12-05,FALSE,Not Available,FALSE,Wing,Ireland v Scotland,Lansdowne Road,1964-02-22,8,8,0,0,0,0,0,0,0,4,3,1,0.5,Scotland,-122.2636808,37.8009514
726,Derrick,Grant,1938-04-19,FALSE,Hawick,FALSE,Flanker,France v Scotland,Colombes,1965-01-09,14,14,0,3,1,0,0,0,0,6,6,2,0.42857142857142855,Scotland,-2.780914,55.42706
727,Frank,Laidlaw,1940-09-20,FALSE,Hawick,FALSE,Hooker,France v Scotland,Colombes,1965-01-09,34,34,0,0,0,0,0,0,0,10,22,2,0.29411764705882354,Scotland,-2.780914,55.42706
728,Brian,Simmers,1940-02-26,FALSE,Glasgow,FALSE,Centre,France v Scotland,Colombes,1965-01-09,7,6,1,9,0,0,0,3,0,3,4,0,0.42857142857142855,Scotland,-4.251806,55.864237
729,Peter,Stagg,1941-11-22,FALSE,Twickenham,FALSE,Lock,France v Scotland,Colombes,1965-01-09,31,30,1,0,0,0,0,0,0,10,19,2,0.3225806451612903,Scotland,-0.335246,51.44458100000001
730,Norm,Suddon,1943-06-28,FALSE,"Cavers, Roxburghshire",FALSE,Prop,Scotland v Wales,Murrayfield,1965-02-06,13,13,0,0,0,0,0,0,0,5,7,1,0.38461538461538464,Scotland,-2.724691,55.434386
731,David,Whyte,1940-02-21,FALSE,Not Available,FALSE,Wing,Scotland v Wales,Murrayfield,1965-02-06,13,13,0,6,2,0,0,0,0,6,5,2,0.46153846153846156,Scotland,-122.2636808,37.8009514
732,Sandy,Hinshelwood,1942-03-23,FALSE,East Whitburn,FALSE,Wing,Scotland v France,Murrayfield,1966-01-15,24,24,0,18,6,0,0,0,0,8,14,2,0.3333333333333333,Scotland,-3.662378,55.868809
733,John,Macdonald,1938-04-05,FALSE,Kirkcaldy,FALSE,Prop,Scotland v France,Murrayfield,1966-01-15,8,8,0,0,0,0,0,0,0,4,3,1,0.5,Scotland,-3.158137,56.1168249
734,Jock,Turner,1943-09-28,FALSE,Hawick,FALSE,Centre,Wales v Scotland,Cardiff,1966-02-05,24,24,0,6,2,0,0,0,0,8,15,1,0.3333333333333333,Scotland,-2.780914,55.42706
735,Alasdair,Boyle,1945-09-30,FALSE,Glasgow,FALSE,No. 8,Scotland v Australia,Murrayfield,1966-12-17,6,6,0,3,1,0,0,0,0,2,4,0,0.3333333333333333,Scotland,-4.251806,55.864237
736,Sandy,Carmichael,1944-02-02,FALSE,Glasgow,FALSE,Prop,Scotland v Ireland,Murrayfield,1967-02-25,50,49,1,3,1,0,0,0,0,19,31,0,0.38,Scotland,-4.251806,55.864237
737,Rob,Welsh,1943-02-02,FALSE,Hawick,FALSE,Centre,Scotland v Ireland,Murrayfield,1967-02-25,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-2.780914,55.42706
738,Ian,McCrae,1941-05-19,FALSE,Not Available,FALSE,Scrum-half,England v Scotland,Twickenham,1967-03-18,6,5,1,0,0,0,0,0,0,2,4,0,0.3333333333333333,Scotland,-122.2636808,37.8009514
739,John,Frame,1946-10-08,FALSE,Edinburgh,FALSE,Centre,Scotland v New Zealand,Murrayfield,1967-12-02,23,22,1,13,4,0,0,0,0,7,16,0,0.30434782608695654,Scotland,-3.188267,55.953252
740,Bob,Keddie,1945-07-19,FALSE,Edinburgh,FALSE,Wing,Scotland v New Zealand,Murrayfield,1967-12-02,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
741,George,Mitchell,1943-11-23,FALSE,Edinburgh,FALSE,Lock,Scotland v New Zealand,Murrayfield,1967-12-02,3,3,0,0,0,0,0,0,0,0,3,0,0,Scotland,-3.188267,55.953252
742,Hamish,Keith,1939-09-11,FALSE,Not Available,FALSE,Wing,Scotland v France,Murrayfield,1968-01-13,2,2,0,3,1,0,0,0,0,0,2,0,0,Scotland,-122.2636808,37.8009514
743,Tommy,Elliot,1941-03-01,FALSE,Langholm,FALSE,Flanker,Wales v Scotland,Cardiff,1968-02-03,5,5,0,0,0,0,0,0,0,3,2,0,0.6,Scotland,-2.998913,55.153062
744,Rodger,Arneil,1944-05-01,FALSE,Edinburgh,FALSE,Flanker,Ireland v Scotland,Lansdowne Road,1968-02-24,26,26,0,0,0,0,0,0,0,8,17,1,0.3076923076923077,Scotland,-3.188267,55.953252
745,Charlie,Hodgson,1938-05-11,FALSE,Not Available,FALSE,Wing,Ireland v Scotland,Lansdowne Road,1968-02-24,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-122.2636808,37.8009514
746,Alastair,McHarg,1944-06-17,FALSE,Irvine,FALSE,Lock,Ireland v Scotland,Lansdowne Road,1968-02-24,44,44,0,8,2,0,0,0,0,17,26,1,0.38636363636363635,Scotland,-117.8265049,33.6845673
747,Gordon,Connell,1944-10-03,FALSE,Edinburgh,FALSE,Scrum-half,Scotland v England,Murrayfield,1968-03-16,6,6,0,3,0,0,0,1,0,2,4,0,0.3333333333333333,Scotland,-3.188267,55.953252
748,Derek,Deans,1945-04-30,FALSE,Hawick,FALSE,Hooker,Scotland v England,Murrayfield,1968-03-16,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-2.780914,55.42706
749,Ian,Robertson,1945-01-17,FALSE,London,FALSE,Fly-half,Scotland v England,Murrayfield,1968-03-16,8,8,0,9,1,0,0,2,0,2,6,0,0.25,Scotland,-0.1277583,51.5073509
750,Chris,Rea,1943-10-22,FALSE,Dundee,FALSE,Centre,Scotland v Australia,Murrayfield,1968-11-02,13,13,0,9,3,0,0,0,0,5,8,0,0.38461538461538464,Scotland,-2.970721,56.462018
751,Colin,Telfer,1947-02-26,FALSE,Hawick,FALSE,Fly-half,Scotland v Australia,Murrayfield,1968-11-02,17,17,0,18,3,0,0,2,0,9,8,0,0.5294117647058824,Scotland,-2.780914,55.42706
752,Dick,Allan,1939-03-16,FALSE,Glasgow,FALSE,Scrum-half,Scotland v Ireland,Murrayfield,1969-02-22,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-4.251806,55.864237
753,Wilson,Lauder,1948-11-04,FALSE,"Thornton, Fife",FALSE,Flanker,Scotland v Ireland,Murrayfield,1969-02-22,18,18,0,19,2,0,4,0,0,5,13,0,0.2777777777777778,Scotland,-3.146377,56.166325
754,Gordon,Macdonald,1938-12-30,FALSE,Glasgow,FALSE,Fullback,Scotland v Ireland,Murrayfield,1969-02-22,1,0,1,0,0,0,0,0,0,0,1,0,0,Scotland,-4.251806,55.864237
755,Ian,McLauchlan,1942-04-14,FALSE,Tarbolton,FALSE,Prop,England v Scotland,Twickenham,1969-03-15,51,51,0,3,1,0,0,0,0,20,27,4,0.39215686274509803,Scotland,-4.488156,55.51224
756,Billy,Steele,1947-04-18,FALSE,Langholm,FALSE,Wing,England v Scotland,Twickenham,1969-03-15,25,24,1,22,6,0,0,0,0,12,13,0,0.48,Scotland,-2.998913,55.153062
757,Alastair,Biggar,1946-08-04,FALSE,Edinburgh,FALSE,Wing,Scotland v South Africa,Murrayfield,1969-12-06,12,12,0,3,1,0,0,0,0,5,7,0,0.4166666666666667,Scotland,-3.188267,55.953252
758,Gordon,Brown,1947-11-01,FALSE,Troon,FALSE,Lock,Scotland v South Africa,Murrayfield,1969-12-06,38,36,2,8,2,0,0,0,0,19,18,1,0.5,Scotland,-111.927627,33.623911
759,Duncan,Paterson,1943-03-27,FALSE,Galashiels,FALSE,Scrum-half,Scotland v South Africa,Murrayfield,1969-12-06,10,10,0,6,1,0,0,1,0,4,6,0,0.4,Scotland,-2.814449,55.623728
760,Ian,Smith,1944-06-16,FALSE,Dundee,FALSE,Fullback,Scotland v South Africa,Murrayfield,1969-12-06,9,9,0,14,2,1,2,0,0,2,7,0,0.2222222222222222,Scotland,-2.970721,56.462018
761,Mike,Smith,1945-11-23,FALSE,Liverpool,FALSE,Wing,Wales v Scotland,Cardiff,1970-02-07,4,4,0,3,1,0,0,0,0,1,3,0,0.25,Scotland,-115.4763241,32.6564981
762,Robert,Young,1940-09-13,FALSE,Edinburgh,FALSE,Scrum-half,Wales v Scotland,Cardiff,1970-02-07,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
763,Ken,Oliver,1946-03-04,FALSE,Galashiels,FALSE,No. 8,Australia v Scotland,Sydney,1970-06-06,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-2.814449,55.623728
764,Nairn,MacEwan,1941-12-12,FALSE,Dar-es-Salaam,FALSE,Flanker,France v Scotland,Colombes,1971-01-16,20,20,0,4,1,0,0,0,0,10,10,0,0.5,Scotland,39.2083284,-6.792354
765,Ronnie,Hannah,1945-12-15,FALSE,Not Available,FALSE,Wing,Scotland v Ireland,Murrayfield,1971-02-27,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
766,Arthur,Brown,1949-12-10,FALSE,Galashiels,FALSE,Fullback,England v Scotland,Twickenham,1971-03-20,5,5,0,13,0,5,1,0,0,4,1,0,0.8,Scotland,-2.814449,55.623728
767,Quintin,Dunlop,1943-03-09,FALSE,Ayr,FALSE,Hooker,England v Scotland,Twickenham,1971-03-20,2,2,0,0,0,0,0,0,0,2,0,0,1,Scotland,-98.4403373,40.4375138
768,Stephen,Turk,1948-01-09,FALSE,Cresswell,FALSE,Centre,England v Scotland,Twickenham,1971-03-20,1,0,1,0,0,0,0,0,0,1,0,0,1,Scotland,-95.8375604,36.2763782
769,Gordon,Strachan,1947-11-16,FALSE,"Littlemill, Ayrshire",FALSE,No. 8,Scotland v England,Murrayfield,1971-03-27,5,4,1,0,0,0,0,0,0,4,1,0,0.8,Scotland,-4.4480251,55.406757
770,Bobby,Clark,1944-01-27,FALSE,Edinburgh,FALSE,Hooker,Scotland v France,Murrayfield,1972-01-15,9,9,0,4,1,0,0,0,0,5,4,0,0.5555555555555556,Scotland,-3.188267,55.953252
771,Jim,Renwick,1952-02-12,FALSE,Hawick,FALSE,Centre,Scotland v France,Murrayfield,1972-01-15,53,52,1,67,8,4,5,4,0,17,33,3,0.32075471698113206,Scotland,-2.780914,55.42706
772,Alan,Lawson,1948-05-19,FALSE,Kirkcaldy,FALSE,Scrum-half,Scotland v France,Murrayfield,1972-01-15,15,13,2,12,3,0,0,0,0,5,8,2,0.3333333333333333,Scotland,-3.158137,56.1168249
773,Ian,Barnes,1948-04-19,FALSE,Hawick,FALSE,Lock,Wales v Scotland,Cardiff,1972-02-05,7,5,2,0,0,0,0,0,0,2,5,0,0.2857142857142857,Scotland,-2.780914,55.42706
774,Lewis,Dick,1950-12-20,FALSE,Perth,FALSE,Wing,Wales v Scotland,Cardiff,1972-02-05,14,13,1,8,2,0,0,0,0,6,8,0,0.42857142857142855,Scotland,115.8604572,-31.9505269
775,Ian,Forsyth,1946-07-04,FALSE,Edinburgh,FALSE,Centre,Scotland v New Zealand,Murrayfield,1972-12-16,6,6,0,4,1,0,0,0,0,3,3,0,0.5,Scotland,-3.188267,55.953252
776,Andy,Irvine,1951-09-16,FALSE,Edinburgh,FALSE,Fullback,Scotland v New Zealand,Murrayfield,1972-12-16,60,60,0,297,11,26,67,0,0,22,34,4,0.36666666666666664,Scotland,-3.188267,55.953252
777,Ian,McGeechan,1946-10-30,FALSE,Leeds,FALSE,Centre,Scotland v New Zealand,Murrayfield,1972-12-16,40,39,1,24,0,0,0,8,0,15,22,3,0.375,Scotland,-1.5490774,53.8007554
778,David,Shedden,1944-05-24,FALSE,Kilwinning,FALSE,Wing,Scotland v New Zealand,Murrayfield,1972-12-16,15,15,0,8,2,0,0,0,0,6,9,0,0.4,Scotland,-4.703116899999999,55.65591999999999
779,Ronald,Wright,1949-05-06,FALSE,Not Available,FALSE,Lock,France v Scotland,Parc des Princes,1973-01-13,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
780,Jock,Millican,1951-08-21,FALSE,Edinburgh,FALSE,Flanker,Scotland v Wales,Murrayfield,1973-02-03,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-3.188267,55.953252
781,Dougie,Morgan,1947-03-09,FALSE,Edinburgh,FALSE,Scrum-half,Scotland v Wales,Murrayfield,1973-02-03,23,22,1,80,1,5,16,6,0,8,15,0,0.34782608695652173,Scotland,-3.188267,55.953252
782,Hamish,Bryce,1941-11-12,FALSE,Not Available,FALSE,Prop,Scotland v Ireland,Murrayfield,1973-02-24,1,0,1,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
783,Drew,Gill,1949-08-30,FALSE,Edinburgh,FALSE,Wing,Scotland v Presidents XV,Murrayfield,1973-03-31,5,5,0,8,2,0,0,0,0,3,2,0,0.6,Scotland,-3.188267,55.953252
784,Duncan,Madsen,1947-04-16,FALSE,Gosforth,FALSE,Hooker,Wales v Scotland,Cardiff,1974-01-19,14,14,0,4,1,0,0,0,0,5,9,0,0.35714285714285715,Scotland,-1.6188777,55.00827899999999
785,Bill,Watson,1949-01-07,FALSE,Edinburgh,FALSE,No. 8,Wales v Scotland,Cardiff,1974-01-19,10,10,0,0,0,0,0,0,0,3,6,1,0.3,Scotland,-3.188267,55.953252
786,Michael,Hunter,1945-04-24,FALSE,Not Available,FALSE,Centre,Scotland v France,Murrayfield,1974-03-16,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
787,David,Bell,1949-04-28,FALSE,"Warriston, Edinburgh",FALSE,Centre,Scotland v Ireland,Murrayfield,1975-02-01,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Scotland,-3.206477,55.968215
788,Mike,Biggar,1949-11-20,FALSE,Aberdeen,FALSE,Flanker,Scotland v Ireland,Murrayfield,1975-02-01,24,24,0,0,0,0,0,0,0,6,16,2,0.25,Scotland,-2.094278,57.149717
789,David,Leslie,1952-04-14,FALSE,Dundee,FALSE,Flanker,Scotland v Ireland,Murrayfield,1975-02-01,32,32,0,8,2,0,0,0,0,14,17,1,0.4375,Scotland,-2.970721,56.462018
790,Graham,Birkett,1954-10-02,FALSE,Dumbarton,FALSE,Centre,New Zealand v Scotland,Auckland,1975-06-14,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-4.564554,55.945287
791,Colin,Fisher,1949-12-27,FALSE,Liverpool,FALSE,Hooker,New Zealand v Scotland,Auckland,1975-06-14,5,5,0,0,0,0,0,0,0,3,2,0,0.6,Scotland,-115.4763241,32.6564981
792,Bruce,Hay,1950-05-23,FALSE,Edinburgh,FALSE,Wing,New Zealand v Scotland,Auckland,1975-06-14,26,26,0,16,4,0,0,0,0,5,19,2,0.19230769230769232,Scotland,-3.188267,55.953252
793,George,Mackie,1949-04-19,FALSE,Aberdeen,FALSE,No. 8,Scotland v Australia,Murrayfield,1975-12-06,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Scotland,-2.094278,57.149717
794,Alastair,Cranston,1949-12-11,FALSE,Hawick,FALSE,Centre,Wales v Scotland,Cardiff,1976-02-07,11,10,1,0,0,0,0,0,0,2,9,0,0.18181818181818182,Scotland,-2.780914,55.42706
795,Alan,Tomes,1951-11-06,FALSE,Hawick,FALSE,Lock,Scotland v England,Murrayfield,1976-02-21,48,47,1,12,3,0,0,0,0,17,27,4,0.3541666666666667,Scotland,-2.780914,55.42706
796,Ron,Wilson,1954-01-07,FALSE,"Teddington, Mx",FALSE,Fly-half,Scotland v England,Murrayfield,1976-02-21,9,9,0,3,0,0,0,1,0,4,5,0,0.4444444444444444,Scotland,-0.3187169,51.4277931
797,Jim,Aitken,1947-11-22,FALSE,Penicuik,FALSE,Prop,England v Scotland,Twickenham,1977-01-15,24,24,0,4,1,0,0,0,0,12,10,2,0.5,Scotland,-3.224533,55.830932
798,Alex,Brewster,1954-05-03,FALSE,Dechmont,FALSE,Prop,England v Scotland,Twickenham,1977-01-15,6,6,0,0,0,0,0,0,0,4,2,0,0.6666666666666666,Scotland,-3.5365831,55.9212798
799,Don,Macdonald,1951-09-25,FALSE,Durban,FALSE,No. 8,England v Scotland,Twickenham,1977-01-15,7,7,0,0,0,0,0,0,0,1,6,0,0.14285714285714285,Scotland,31.0218404,-29.85868039999999
800,Bill,Gammell,1952-12-29,FALSE,Edinburgh,FALSE,Wing,Scotland v Ireland,Murrayfield,1977-02-19,5,5,0,8,2,0,0,0,0,1,4,0,0.2,Scotland,-3.188267,55.953252
801,Norman,Pender,1948-02-01,FALSE,Bridlington,FALSE,Prop,Scotland v Ireland,Murrayfield,1977-02-19,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Scotland,-0.198802,54.08535
802,Brian,Hegarty,1950-11-29,FALSE,Not Available,FALSE,Flanker,Ireland v Scotland,Lansdowne Road,1978-01-21,4,4,0,0,0,0,0,0,NA,0,4,0,0,Scotland,-122.2636808,37.8009514
803,Colin,Deans,1955-05-03,FALSE,Hawick,FALSE,Hooker,Scotland v France,Murrayfield,1978-02-04,53,53,0,8,2,0,0,0,NA,21,27,5,0.39622641509433965,Scotland,-2.780914,55.42706
804,Graham,Hogg,1948-03-02,FALSE,Hawick,FALSE,Wing,Scotland v France,Murrayfield,1978-02-04,2,0,2,0,0,0,0,0,NA,0,2,0,0,Scotland,-2.780914,55.42706
805,Richard,Breakey,1956-11-14,FALSE,Consett,FALSE,Fly-half,Scotland v England,Murrayfield,1978-03-04,1,1,0,0,0,0,0,0,NA,0,1,0,0,Scotland,-1.833026,54.851797
806,David,Gray,1953-03-28,FALSE,Kilmarnock,FALSE,Lock,Scotland v England,Murrayfield,1978-03-04,9,9,0,0,0,0,0,0,NA,1,7,1,0.1111111111111111,Scotland,-76.37966899999999,37.7104135
807,Bob,Cunningham,1953-01-04,FALSE,Musselburgh,FALSE,Prop,Scotland v New Zealand,Murrayfield,1978-12-09,3,3,0,0,0,0,0,0,NA,0,2,1,0,Scotland,-3.053918,55.941941
808,Gordon,Dickson,1954-12-10,FALSE,Galashiels,FALSE,Flanker,Scotland v New Zealand,Murrayfield,1978-12-09,9,8,1,4,1,0,0,0,NA,1,6,2,0.1111111111111111,Scotland,-2.814449,55.623728
809,Keith,Robertson,1954-12-05,FALSE,Hawick,FALSE,Wing,Scotland v New Zealand,Murrayfield,1978-12-09,44,43,1,41,8,0,0,3,NA,14,25,5,0.3181818181818182,Scotland,-2.780914,55.42706
810,Iain,Lambie,1954-04-13,FALSE,Edinburgh,FALSE,No. 8,Scotland v New Zealand,Murrayfield,1978-12-09,4,3,1,0,0,0,0,0,NA,0,3,1,0,Scotland,-3.188267,55.953252
811,John,Rutherford,1955-10-04,FALSE,Selkirk,FALSE,Fly-half,Scotland v Wales,Murrayfield,1979-01-20,44,44,0,68,8,0,0,12,NA,18,21,5,0.4090909090909091,Scotland,-116.7950567,47.7814014
812,Iain,Milne,1956-06-17,FALSE,Edinburgh,FALSE,Prop,Scotland v Ireland,Murrayfield,1979-03-03,44,44,0,0,0,0,0,0,NA,19,21,4,0.4318181818181818,Scotland,-3.188267,55.953252
813,David,Johnston,1958-10-20,FALSE,Edinburgh,FALSE,Centre,Scotland v New Zealand,Murrayfield,1979-11-10,27,27,0,16,4,0,0,0,NA,14,11,2,0.5185185185185185,Scotland,-3.188267,55.953252
814,John,Beattie,1957-11-27,FALSE,North Borneo,FALSE,No. 8,Ireland v Scotland,Lansdowne Road,1980-02-02,27,25,2,12,3,0,0,0,NA,11,15,1,0.4074074074074074,Scotland,114.5548495,0.9618833999999999
815,James,Burnett,1947-07-12,FALSE,Kilmarnock,FALSE,Prop,Ireland v Scotland,Lansdowne Road,1980-02-02,4,4,0,0,0,0,0,0,NA,1,3,0,0.25,Scotland,-76.37966899999999,37.7104135
816,Bill,Cuthbertson,1949-12-06,FALSE,Kilwinning,FALSE,Lock,Ireland v Scotland,Lansdowne Road,1980-02-02,21,21,0,0,0,0,0,0,NA,9,10,2,0.42857142857142855,Scotland,-4.703116899999999,55.65591999999999
817,Roy,Laidlaw,1953-10-05,FALSE,Jedburgh,FALSE,Scrum-half,Ireland v Scotland,Lansdowne Road,1980-02-02,51,50,1,28,7,0,0,0,NA,21,27,3,0.4117647058823529,Scotland,-2.5549369,55.477721
818,Steve,Munro,1958-06-11,FALSE,Ayr,FALSE,Wing,Ireland v Scotland,Lansdowne Road,1980-02-02,10,10,0,8,2,0,0,0,NA,5,5,0,0.5,Scotland,-98.4403373,40.4375138
819,Ken,Lawrie,1951-07-31,FALSE,Gala,FALSE,Hooker,Scotland v France,Murrayfield,1980-02-16,3,2,1,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland,-79.80921359999999,37.6887409
820,Bryan,Gossman,1951-05-05,FALSE,Not Available,FALSE,Fly-half,Wales v Scotland,Cardiff,1980-03-01,3,3,0,6,0,0,0,2,NA,0,3,0,0,Scotland,-122.2636808,37.8009514
821,Norrie,Rowan,1951-09-17,FALSE,Edinburgh,FALSE,Prop,Wales v Scotland,Cardiff,1980-03-01,13,13,0,0,0,0,0,0,NA,4,9,0,0.3076923076923077,Scotland,-3.188267,55.953252
822,Jim,Gossman,1955-09-25,FALSE,Not Available,FALSE,Centre,Scotland v England,Murrayfield,1980-03-15,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland,-122.2636808,37.8009514
