cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
838,Reg,Higgins,1930-07-11,FALSE,"Widnes, Lancs",FALSE,Flanker,England v Wales,Twickenham,1954-01-16,14,14,0,6,2,0,0,0,0,9,4,1,0.6428571428571429,England,-2.733637,53.361024
839,Ian,King,1923-05-05,FALSE,Leyburn,FALSE,Fullback,England v Wales,Twickenham,1954-01-16,3,3,0,5,0,1,1,0,0,2,1,0,0.6666666666666666,England,-1.826792,54.309591
840,Pat,Quinn,1930-02-19,FALSE,"Widnes, Lancs",FALSE,Centre,England v Wales,Twickenham,1954-01-16,5,5,0,0,0,0,0,0,0,3,2,0,0.6,England,-2.733637,53.361024
841,Sandy,Sanders,1924-09-06,FALSE,Fulham,FALSE,Prop,England v Wales,Twickenham,1954-01-16,9,9,0,0,0,0,0,0,0,5,4,0,0.5555555555555556,England,-118.3183441,33.9175796
842,Peter,Yarranton,1924-09-30,FALSE,Acton,FALSE,Lock,England v Wales,Twickenham,1954-01-16,5,5,0,0,0,0,0,0,0,3,2,0,0.6,England,-71.43284,42.4850931
843,Peter,Young,1927-11-09,FALSE,Bristol,FALSE,Lock,England v Wales,Twickenham,1954-01-16,9,9,0,3,1,0,0,0,0,4,4,1,0.4444444444444444,England,-2.58791,51.454513
844,John,Bance,1925-01-15,FALSE,Kingsclere,FALSE,Lock,Scotland v England,Murrayfield,1954-03-20,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-1.241705,51.325073
845,Nigel,Gibbs,1922-09-24,FALSE,Not Available,FALSE,Fullback,Scotland v England,Murrayfield,1954-03-20,2,2,0,4,0,2,0,0,0,1,1,0,0.5,England,-122.2636808,37.8009514
846,Vic,Leadbetter,NA,NA,Kettering,FALSE,No. 8,Scotland v England,Murrayfield,1954-03-20,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-84.1688274,39.68950359999999
847,Ernie,Robinson,1929-01-17,FALSE,Not Available,FALSE,Hooker,Scotland v England,Murrayfield,1954-03-20,4,4,0,0,0,0,0,0,0,2,1,1,0.5,England,-122.2636808,37.8009514
848,Johnny,Williams,1932-01-31,FALSE,Leeds N,FALSE,Scrum-half,France v England,Colombes,1954-04-10,9,9,0,3,1,0,0,0,0,3,5,1,0.3333333333333333,England,-73.90235179999999,42.2553651
849,Doug,Baker,1929-11-29,FALSE,"Las Palmas, Canary Is",FALSE,Fly-half,Wales v England,Cardiff,1955-01-22,6,6,0,3,0,0,1,0,0,2,3,1,0.3333333333333333,England,-15.4653897,28.1008837
850,William,Hancock,1932-09-26,FALSE,"Newport, Monmouth",FALSE,Lock,Wales v England,Cardiff,1955-01-22,2,2,0,0,0,0,0,0,0,0,1,1,0,England,-84.4940724,39.0927563
851,George,Hastings,1924-11-07,FALSE,Dursley,FALSE,Prop,Wales v England,Cardiff,1955-01-22,13,13,0,11,1,1,2,0,0,8,2,3,0.6153846153846154,England,-2.350518,51.678768
852,David,Hazell,1931-04-23,FALSE,Taunton,FALSE,Prop,Wales v England,Cardiff,1955-01-22,4,4,0,9,0,0,3,0,0,1,2,1,0.25,England,-71.0897674,41.900101
853,Peter,Ryan,1930-10-01,FALSE,Bucklow,FALSE,Flanker,Wales v England,Cardiff,1955-01-22,2,2,0,0,0,0,0,0,0,0,1,1,0,England,-73.9647057,40.7751289
854,Noddy,Taylor,1931-06-06,FALSE,Wakefield,FALSE,No. 8,Wales v England,Cardiff,1955-01-22,6,6,0,0,0,0,0,0,0,1,2,3,0.16666666666666666,England,-71.0723391,42.5039395
855,Ian,Beer,1931-04-28,FALSE,Croydon,FALSE,No. 8,England v France,Twickenham,1955-02-26,2,2,0,3,1,0,0,0,0,1,1,0,0.5,England,-0.098234,51.376165
856,Harry,Scott,1926-11-07,FALSE,"Batley, Yorks",FALSE,Fullback,England v France,Twickenham,1955-02-26,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-1.635083,53.717028
857,Frank,Sykes,1927-12-09,FALSE,"Batley, Yorks",FALSE,Wing,England v France,Twickenham,1955-02-26,4,4,0,3,1,0,0,0,0,1,3,0,0.25,England,-1.635083,53.717028
858,Noel,Estcourt,1929-01-07,FALSE,"Ralolia, South Rhodesia",FALSE,Fullback,England v Scotland,Twickenham,1955-03-19,1,1,0,0,0,0,0,0,0,1,0,0,1,England,NA,NA
859,Fenwick,Allison,1931-04-20,FALSE,Tynemouth,FALSE,Fullback,England v Wales,Twickenham,1956-01-21,7,7,0,15,0,0,5,0,0,3,2,2,0.42857142857142855,England,-1.4255818,55.0175869
860,Ned,Ashcroft,1930-08-21,FALSE,St Helens,FALSE,No. 8,England v Wales,Twickenham,1956-01-21,18,18,0,3,1,0,0,0,0,11,3,4,0.6111111111111112,England,-122.8212356,45.85896100000001
861,John,Currie,1932-05-03,FALSE,Clifton,FALSE,Lock,England v Wales,Twickenham,1956-01-21,25,25,0,16,0,2,4,0,0,14,5,6,0.56,England,-74.16375529999999,40.8584328
862,Peter,Jackson,1930-09-22,FALSE,Birmingham,FALSE,Wing,England v Wales,Twickenham,1956-01-21,25,25,0,24,8,0,0,0,0,15,5,5,0.6,England,-86.8103567,33.5185892
863,Ron,Jacobs,1928-10-28,FALSE,"Whittlesey, Cambs",FALSE,Prop,England v Wales,Twickenham,1956-01-21,29,29,0,0,0,0,0,0,0,14,10,5,0.4827586206896552,England,-0.1300956,52.5581179
864,Dickie,Jeeps,1931-11-25,FALSE,Chesterton,FALSE,Scrum-half,South Africa v British and Irish Lions,Johannesburg,1955-08-06,37,37,0,0,0,0,0,0,0,17,13,7,0.4594594594594595,England,-87.06419919999999,41.6105937
865,David,Marques,1932-12-09,FALSE,"St Margarets, Ware",FALSE,Lock,England v Wales,Twickenham,1956-01-21,25,25,0,3,1,0,0,0,0,14,6,5,0.56,England,-0.0015246,51.7879252
866,Peter,Robbins,1933-09-21,FALSE,Coventry,FALSE,Flanker,England v Wales,Twickenham,1956-01-21,19,19,0,0,0,0,0,0,0,11,4,4,0.5789473684210527,England,-1.519693,52.406822
867,Mike,Smith,1933-06-30,FALSE,"Westcotes, Leicester",FALSE,Fly-half,England v Wales,Twickenham,1956-01-21,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-1.1516815,52.63039149999999
868,Peter,Thompson,1929-01-18,FALSE,Scarborough,FALSE,Wing,England v Wales,Twickenham,1956-01-21,17,17,0,15,5,0,0,0,0,10,3,4,0.5882352941176471,England,-0.399752,54.283113
869,Ricky,Bartlett,1929-02-13,FALSE,Kingston-upon-Thames,FALSE,Fly-half,Wales v England,Cardiff,1957-01-19,7,7,0,0,0,0,0,0,0,6,0,1,0.8571428571428571,England,-0.300689,51.41233
870,Bob,Challis,1932-03-09,FALSE,Long Ashton,FALSE,Fullback,Ireland v England,Lansdowne Road,1957-02-09,3,3,0,10,0,2,2,0,0,3,0,0,1,England,-2.647401,51.431876
871,Phil,Horrocks-Taylor,1934-10-27,FALSE,Halifax,FALSE,Fly-half,England v Wales,Twickenham,1958-01-18,10,10,0,3,0,0,1,0,0,2,5,3,0.2,England,-63.5727683,44.6475811
872,Ron,Syrett,1931-01-05,FALSE,Amersham,FALSE,Flanker,England v Wales,Twickenham,1958-01-18,11,11,0,3,1,0,0,0,0,7,1,3,0.6363636363636364,England,-0.6072409999999999,51.6755179
873,Jim,Hetherington,1932-03-03,FALSE,Brighton,FALSE,Fullback,England v Australia,Twickenham,1958-02-01,6,6,0,9,0,0,3,0,0,3,1,2,0.5,England,-111.9550744,41.1530459
874,Malcolm,Phillips,1935-03-03,FALSE,Prestbury,FALSE,Centre,England v Australia,Twickenham,1958-02-01,25,25,0,15,5,0,0,0,0,11,8,6,0.44,England,-88.4185917,41.7833674
875,John,Young,1937-09-06,FALSE,Chester,FALSE,Wing,England v Ireland,Twickenham,1958-02-08,10,10,0,9,3,0,0,0,0,4,4,2,0.4,England,-89.82205049999999,37.9136628
876,Alfred,Herbert,1933-01-01,FALSE,Stroud,FALSE,Flanker,France v England,Colombes,1958-03-01,6,6,0,0,0,0,0,0,0,2,1,3,0.3333333333333333,England,-96.6580726,35.7486798
877,John,Scott,1935-01-23,FALSE,Birkenhead,FALSE,Fullback,France v England,Colombes,1958-03-01,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-3.023009,53.38999099999999
878,Gordon,Bendon,1929-04-09,FALSE,Lambeth,FALSE,Prop,Wales v England,Cardiff,1959-01-17,4,4,0,0,0,0,0,0,0,1,1,2,0.25,England,-0.1230681,51.4571477
879,Bev,Risman,1937-11-23,FALSE,Salford,FALSE,Fly-half,Wales v England,Cardiff,1959-01-17,12,12,0,18,2,3,2,0,0,4,5,3,0.3333333333333333,England,-2.2901264,53.48752349999999
880,Stephen,Smith,1934-10-21,FALSE,Not Available,FALSE,Scrum-half,Wales v England,Cardiff,1959-01-17,5,5,0,0,0,0,0,0,0,1,2,2,0.2,England,-122.2636808,37.8009514
881,John,Wackett,1930-09-27,FALSE,Hatfield,FALSE,Hooker,Wales v England,Cardiff,1959-01-17,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-75.2993417,40.27982739999999
882,Larry,Webb,1931-03-07,FALSE,"Melbourne, VIC",FALSE,Prop,Wales v England,Cardiff,1959-01-17,4,4,0,0,0,0,0,0,0,1,1,2,0.25,England,144.9630576,-37.8136276
883,Brian,Wightman,1936-09-23,FALSE,Birmingham,FALSE,No. 8,Wales v England,Cardiff,1959-01-17,5,5,0,0,0,0,0,0,0,1,3,1,0.2,England,-86.8103567,33.5185892
884,Jeff,Clements,1932-08-18,FALSE,Wincanton,FALSE,Flanker,Ireland v England,Lansdowne Road,1959-02-14,3,3,0,0,0,0,0,0,0,1,0,2,0.3333333333333333,England,-2.416007,51.055688
885,Herbert,Godwin,1935-12-21,FALSE,Abergavenny,FALSE,Hooker,England v France,Twickenham,1959-02-28,11,11,0,3,1,0,0,0,0,2,7,2,0.18181818181818182,England,-3.019423,51.825366
886,Stan,Hodgson,1928-05-14,FALSE,Durham,FALSE,Hooker,England v Wales,Twickenham,1960-01-16,11,11,0,0,0,0,0,0,0,4,3,4,0.36363636363636365,England,-78.898619,35.9940329
887,Derek,Morgan,1935-11-30,FALSE,"Newport, Monmouth",FALSE,No. 8,England v Wales,Twickenham,1960-01-16,9,9,0,0,0,0,0,0,0,4,3,2,0.4444444444444444,England,-84.4940724,39.0927563
888,Jim,Roberts,1932-06-25,FALSE,Not Available,FALSE,Wing,England v Wales,Twickenham,1960-01-16,18,18,0,18,6,0,0,0,0,8,5,5,0.4444444444444444,England,-122.2636808,37.8009514
889,Don,Rutherford,1937-09-22,FALSE,Tynemouth,FALSE,Fullback,England v Wales,Twickenham,1960-01-16,15,15,0,41,0,7,9,0,0,5,7,3,0.3333333333333333,England,-1.4255818,55.0175869
890,Richard,Sharp,1938-09-09,FALSE,Mysore,FALSE,Fly-half,England v Wales,Twickenham,1960-01-16,16,16,0,29,2,4,1,4,0,7,5,4,0.4375,England,76.6393805,12.2958104
891,Mike,Weston,1938-08-21,FALSE,Durham,FALSE,Centre,England v Wales,Twickenham,1960-01-16,35,35,0,6,1,0,0,1,0,13,15,7,0.37142857142857144,England,-78.898619,35.9940329
892,Peter,Wright,1931-02-28,FALSE,Glanford,FALSE,Prop,England v Wales,Twickenham,1960-01-16,13,13,0,0,0,0,0,0,0,5,4,4,0.38461538461538464,England,-123.3904457,48.4757866
893,Bill,Patterson,1936-04-11,FALSE,Newcastle-upon-Tyne,FALSE,Centre,New Zealand v British and Irish Lions,Wellington,1959-08-15,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,England,-1.61778,54.978252
894,Laurie,Rimmer,1935-05-31,FALSE,Liverpool S,FALSE,Flanker,England v South Africa,Twickenham,1961-01-07,5,5,0,0,0,0,0,0,0,1,3,1,0.2,England,-115.4763241,32.6564981
895,Ray,French,1939-12-23,FALSE,St Helens,FALSE,Lock,Wales v England,Cardiff,1961-01-21,4,4,0,0,0,0,0,0,0,1,2,1,0.25,England,-122.8212356,45.85896100000001
896,Mike,Gavins,1934-10-14,FALSE,Leeds,FALSE,Fullback,Wales v England,Cardiff,1961-01-21,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-1.5490774,53.8007554
897,John,Price,1938-01-01,TRUE,Not Available,FALSE,Lock,Ireland v England,Lansdowne Road,1961-02-11,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-122.2636808,37.8009514
898,Budge,Rogers,1939-06-20,FALSE,Bedford,FALSE,Flanker,Ireland v England,Lansdowne Road,1961-02-11,36,36,0,9,3,0,0,0,0,10,19,7,0.2777777777777778,England,-71.2760089,42.4906231
899,John,Willcox,1937-02-16,FALSE,Sutton Coldfield,FALSE,Fullback,Ireland v England,Lansdowne Road,1961-02-11,19,19,0,22,0,5,4,0,0,6,7,6,0.3157894736842105,England,-1.824042,52.57038499999999
900,Victor,Harding,1932-06-18,FALSE,Southwark,FALSE,Lock,England v France,Twickenham,1961-02-25,6,6,0,3,1,0,0,0,0,2,1,3,0.3333333333333333,England,-0.087738,51.502781
901,Phil,Judd,1934-04-08,FALSE,Coventry,FALSE,Prop,England v Wales,Twickenham,1962-01-20,22,22,0,0,0,0,0,0,0,5,13,4,0.22727272727272727,England,-1.519693,52.406822
902,Martin,Underwood,1940-07-19,FALSE,Kidderminster,FALSE,Wing,England v Wales,Twickenham,1962-01-20,5,5,0,0,0,0,0,0,0,1,2,2,0.2,England,-2.2496839,52.388596
903,Mike,Wade,1937-09-13,FALSE,Leicester,FALSE,Centre,England v Wales,Twickenham,1962-01-20,3,3,0,3,1,0,0,0,0,1,1,1,0.3333333333333333,England,-1.1397592,52.6368778
904,John,Dee,1938-10-22,FALSE,Hartlepool,FALSE,Centre,Scotland v England,Murrayfield,1962-03-17,2,2,0,0,0,0,0,0,0,0,1,1,0,England,-1.212926,54.691745
905,Andy,Hurst,1935-10-01,FALSE,Cairo,FALSE,Wing,Scotland v England,Murrayfield,1962-03-17,1,1,0,0,0,0,0,0,0,0,0,1,0,England,31.2357116,30.0444196
906,Thomas,Pargetter,1932-07-21,FALSE,Stratford-upon-Avon,FALSE,Lock,Scotland v England,Murrayfield,1962-03-17,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,England,-1.708298,52.19173
907,Stanley,Purdy,1936-02-06,FALSE,Rugby,FALSE,Flanker,Scotland v England,Murrayfield,1962-03-17,1,1,0,0,0,0,0,0,0,0,0,1,0,England,-95.98328389999999,36.1101036
908,Simon,Clarke,1938-04-02,FALSE,Westcliff,FALSE,Scrum-half,Wales v England,Cardiff,1963-01-19,13,13,0,3,1,0,0,0,0,4,6,3,0.3076923076923077,England,-97.3730966,32.6857871
909,Mike,Davis,1942-01-23,FALSE,Lichfield,FALSE,Lock,Wales v England,Cardiff,1963-01-19,16,16,0,0,0,0,0,0,0,5,9,2,0.3125,England,-1.831672,52.681602
910,Beverley,Dovey,1938-10-24,FALSE,Forest of Dean,FALSE,Prop,Wales v England,Cardiff,1963-01-19,2,2,0,0,0,0,0,0,0,1,0,1,0.5,England,-2.5519169,51.7999835
911,Nick,Drake-Lee,1942-04-07,FALSE,Kettering,FALSE,Prop,Wales v England,Cardiff,1963-01-19,8,8,0,3,1,0,0,0,0,3,3,2,0.375,England,-84.1688274,39.68950359999999
912,Dick,Manley,1932-02-17,FALSE,Exeter,FALSE,Flanker,Wales v England,Cardiff,1963-01-19,4,4,0,0,0,0,0,0,0,3,0,1,0.75,England,-96.9821243,32.8996787
913,John,Owen,1939-09-21,FALSE,Sutton Coldfield,FALSE,Lock,Wales v England,Cardiff,1963-01-19,14,14,0,3,1,0,0,0,0,4,7,3,0.2857142857142857,England,-1.824042,52.57038499999999
914,John,Thorne,1934-01-01,FALSE,Bristol,FALSE,Hooker,Wales v England,Cardiff,1963-01-19,3,3,0,0,0,0,0,0,0,2,0,1,0.6666666666666666,England,-2.58791,51.454513
915,David,Perry,1937-12-26,FALSE,SE Surrey,FALSE,No. 8,England v France,Twickenham,1963-02-23,15,15,0,6,2,0,0,0,0,3,9,3,0.2,England,-98.3503963,34.6065625
916,Tug,Wilson,1938-11-25,FALSE,Newark,FALSE,Prop,England v France,Twickenham,1963-02-23,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-74.1723667,40.735657
917,Roger,Hosen,1933-06-12,FALSE,"Helston, Cornwall",FALSE,Fullback,New Zealand v England,Auckland,1963-05-25,10,10,0,63,0,6,17,0,0,3,7,0,0.3,England,-5.274996,50.101593
918,Victor,Marriott,1938-01-29,FALSE,Battersea,FALSE,Flanker,New Zealand v England,Auckland,1963-05-25,4,4,0,0,0,0,0,0,0,0,4,0,0,England,-0.165547,51.47220069999999
919,John,Ranson,1938-07-26,FALSE,Durham,FALSE,Wing,New Zealand v England,Auckland,1963-05-25,7,7,0,6,2,0,0,0,0,1,5,1,0.14285714285714285,England,-78.898619,35.9940329
920,Roger,Sangwin,1937-12-02,FALSE,Holderness,FALSE,Centre,England v New Zealand,Twickenham,1964-01-04,2,2,0,0,0,0,0,0,0,0,1,1,0,England,-71.673532,43.7595485
921,Peter,Ford,1932-05-02,FALSE,Gloucester,FALSE,Flanker,England v Wales,Twickenham,1964-01-18,4,4,0,0,0,0,0,0,0,1,2,1,0.25,England,-70.6619888,42.6159285
922,Bob,Rowell,1939-08-29,FALSE,Corbridge,FALSE,Lock,England v Wales,Twickenham,1964-01-18,2,2,0,0,0,0,0,0,0,0,1,1,0,England,-2.017505,54.97404599999999
923,Tom,Brophy,1942-07-08,FALSE,Liverpool,FALSE,Fly-half,England v Ireland,Twickenham,1964-02-08,8,8,0,0,0,0,0,0,0,1,6,1,0.125,England,-115.4763241,32.6564981
924,Colin,Payne,1937-05-19,FALSE,Edmonton,FALSE,Lock,England v Ireland,Twickenham,1964-02-08,10,10,0,3,1,0,0,0,0,2,6,2,0.2,England,-113.4938229,53.5461245
925,Thomas,Peart,1936-09-10,FALSE,Hartlepool,FALSE,No. 8,France v England,Colombes,1964-02-22,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-1.212926,54.691745
926,David,Wrench,1936-11-27,FALSE,Northwich,FALSE,Prop,France v England,Colombes,1964-02-22,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-2.5181321,53.25868029999999
927,Geoff,Frankcom,1942-04-05,FALSE,Bathavon,FALSE,Centre,Wales v England,Cardiff,1965-01-16,4,4,0,0,0,0,0,0,0,1,2,1,0.25,England,NA,NA
928,Tony,Horton,1938-07-13,FALSE,Brentford,FALSE,Prop,Wales v England,Cardiff,1965-01-16,10,10,0,0,0,0,0,0,0,1,7,2,0.1,England,-98.3228702,45.1602486
929,Stephen,Richards,1941-08-28,FALSE,W Kirby,FALSE,Hooker,Wales v England,Cardiff,1965-01-16,9,9,0,0,0,0,0,0,0,3,5,1,0.3333333333333333,England,-82.4855936,28.018034
930,David,Rosser,1938-03-27,FALSE,Portsmouth,FALSE,Centre,Wales v England,Cardiff,1965-01-16,5,5,0,0,0,0,0,0,0,1,3,1,0.2,England,-70.7625532,43.0717552
931,Ted,Rudd,1944-09-28,FALSE,"Aigburth, Liverpool",FALSE,Wing,Wales v England,Cardiff,1965-01-16,6,6,0,0,0,0,0,0,0,0,4,2,0,England,-2.9251776,53.3642914
932,Nicholas,Silk,1941-05-26,FALSE,Lewes,FALSE,Flanker,Wales v England,Cardiff,1965-01-16,4,4,0,0,0,0,0,0,0,1,2,1,0.25,England,-75.13934979999999,38.7745565
933,Colin,Simpson,1942-09-21,FALSE,Ipswich,FALSE,Wing,Wales v England,Cardiff,1965-01-16,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-70.8411558,42.6791832
934,Peter,Cook,1943-01-08,FALSE,High Wycombe,FALSE,Wing,Ireland v England,Lansdowne Road,1965-02-13,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-0.7482289999999999,51.628611
935,Andy,Hancock,1939-06-19,FALSE,Dartford,FALSE,Wing,England v France,Twickenham,1965-02-27,3,3,0,3,1,0,0,0,0,1,1,1,0.3333333333333333,England,0.216872,51.44621
936,Terry,Arthur,1940-09-05,FALSE,Hartlepool,FALSE,Centre,England v Wales,Twickenham,1966-01-15,2,2,0,0,0,0,0,0,0,0,1,1,0,England,-1.212926,54.691745
937,Piggy,Powell,1942-05-17,FALSE,Rugby,FALSE,Prop,England v Wales,Twickenham,1966-01-15,11,11,0,0,0,0,0,0,0,3,6,2,0.2727272727272727,England,-95.98328389999999,36.1101036
938,John,Pullin,1941-11-01,FALSE,"Aust, Thornbury",FALSE,Hooker,England v Wales,Twickenham,1966-01-15,49,48,1,3,1,0,0,0,0,15,28,6,0.30612244897959184,England,144.9933434,-37.7587658
939,Keith,Savage,1940-08-24,FALSE,Warwick,FALSE,Wing,England v Wales,Twickenham,1966-01-15,17,17,0,3,1,0,0,0,0,3,11,3,0.17647058823529413,England,-71.4161671,41.7001009
940,Jeremy,Spencer,1939-06-27,FALSE,Not Available,FALSE,Scrum-half,England v Wales,Twickenham,1966-01-15,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-122.2636808,37.8009514
941,Bob,Taylor,1942-04-30,FALSE,Northampton,FALSE,Flanker,England v Wales,Twickenham,1966-01-15,20,20,0,6,2,0,0,0,0,6,13,1,0.3,England,-72.64120129999999,42.3250896
942,Clive,Ashby,1937-01-24,FALSE,"Lorenzo Marques, Mozambique",FALSE,Scrum-half,England v Ireland,Twickenham,1966-02-12,3,3,0,3,1,0,0,0,0,0,2,1,0,England,32.5731746,-25.969248
943,Dick,Greenwood,1940-09-11,FALSE,Macclesfield,FALSE,Flanker,England v Ireland,Twickenham,1966-02-12,5,5,0,3,1,0,0,0,0,0,4,1,0,England,-2.119287,53.258663
944,Colin,McFadyean,1943-03-11,FALSE,Tavistock,FALSE,Centre,England v Ireland,Twickenham,1966-02-12,15,15,0,18,5,0,0,1,0,2,10,3,0.13333333333333333,England,-75.0296144,39.8762246
945,Bill,Treadwell,1939-03-13,FALSE,Brentford,FALSE,Hooker,England v Ireland,Twickenham,1966-02-12,3,3,0,0,0,0,0,0,0,0,2,1,0,England,-98.3228702,45.1602486
946,Bob,Hearn,1940-08-12,FALSE,Cheltenham,FALSE,Centre,France v England,Colombes,1966-02-26,6,6,0,0,0,0,0,0,0,2,4,0,0.3333333333333333,England,-75.1370254,40.0812601
947,George,Sherriff,1937-05-29,FALSE,"Stepney, London",FALSE,No. 8,Scotland v England,Murrayfield,1966-03-19,3,3,0,0,0,0,0,0,0,0,3,0,0,England,-0.0491574,51.5222254
948,Trevor,Wintle,1940-01-10,FALSE,Forest of Dean,FALSE,Scrum-half,Scotland v England,Murrayfield,1966-03-19,5,5,0,0,0,0,0,0,0,2,3,0,0.4,England,-2.5519169,51.7999835
949,Mike,Coulman,1944-05-06,FALSE,Stafford,FALSE,Prop,England v Australia,Twickenham,1967-01-07,10,10,0,3,1,0,0,0,0,3,5,2,0.3,England,-77.4083086,38.4220687
950,Peter,Glover,1945-09-25,FALSE,York,FALSE,Wing,England v Australia,Twickenham,1967-01-07,3,3,0,0,0,0,0,0,0,0,2,1,0,England,-1.0872979,53.95996510000001
951,Christopher,Jennins,1942-02-05,FALSE,Runcorn,FALSE,Centre,England v Australia,Twickenham,1967-01-07,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,England,-2.729673,53.342078
952,Peter,Larter,1944-09-07,FALSE,Totnes,FALSE,Lock,England v Australia,Twickenham,1967-01-07,25,25,0,6,1,0,1,0,0,7,14,4,0.28,England,-3.685797,50.433741
953,John,Barton,1943-03-19,FALSE,Not Available,FALSE,Lock,Ireland v England,Lansdowne Road,1967-02-11,4,4,0,6,2,0,0,0,0,1,3,0,0.25,England,-122.2636808,37.8009514
954,John,Finlan,1941-09-09,FALSE,Warwick,FALSE,Fly-half,Ireland v England,Lansdowne Road,1967-02-11,13,13,0,9,0,0,0,3,0,4,7,2,0.3076923076923077,England,-71.4161671,41.7001009
955,John,Pallant,1944-12-24,FALSE,Nottingham,FALSE,No. 8,Ireland v England,Lansdowne Road,1967-02-11,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,England,-1.1581086,52.95478319999999
956,Roger,Pickering,1943-06-15,FALSE,Birmingham,FALSE,Scrum-half,Ireland v England,Lansdowne Road,1967-02-11,6,6,0,0,0,0,0,0,0,3,3,0,0.5,England,-86.8103567,33.5185892
957,Dave,Rollitt,1943-03-24,FALSE,"Wombwell, Barnsley",FALSE,No. 8,Ireland v England,Lansdowne Road,1967-02-11,11,11,0,3,1,0,0,0,0,5,6,0,0.45454545454545453,England,-1.399319,53.521016
958,Dave,Watt,1938-07-05,FALSE,Bristol,FALSE,Lock,Ireland v England,Lansdowne Road,1967-02-11,4,4,0,0,0,0,0,0,0,2,2,0,0.5,England,-2.58791,51.454513
959,Rod,Webb,1943-08-18,FALSE,Newbold-on-Avon,FALSE,Wing,England v Scotland,Twickenham,1967-03-18,12,12,0,6,2,0,0,0,0,4,7,1,0.3333333333333333,England,-1.2851225,52.39111579999999
960,Bill,Gittings,1938-10-05,FALSE,Coventry,FALSE,Scrum-half,England v New Zealand,Twickenham,1967-11-04,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-1.519693,52.406822
961,Bob,Lloyd,1943-03-03,FALSE,Plympton,FALSE,Centre,England v New Zealand,Twickenham,1967-11-04,5,5,0,6,2,0,0,0,0,1,2,2,0.2,England,-70.8148435,41.95589529999999
962,Peter,Bell,1937-04-28,FALSE,Wandsworth,FALSE,Flanker,England v Wales,Twickenham,1968-01-20,4,4,0,0,0,0,0,0,0,1,1,2,0.25,England,-0.1896638,51.45682739999999
963,David,Gay,1948-03-10,FALSE,Bath,FALSE,No. 8,England v Wales,Twickenham,1968-01-20,4,4,0,0,0,0,0,0,0,1,1,2,0.25,England,-94.24700729999999,39.0248177
964,Bob,Hiller,1942-10-14,FALSE,Woking,FALSE,Fullback,England v Wales,Twickenham,1968-01-20,19,19,0,138,3,12,33,2,0,6,10,3,0.3157894736842105,England,-0.5600349,51.316774
965,Brian,Keen,1944-06-01,FALSE,Bury St Edmunds,FALSE,Prop,England v Wales,Twickenham,1968-01-20,4,4,0,0,0,0,0,0,0,1,1,2,0.25,England,0.7104931999999999,52.2429228
966,Jim,Parsons,1943-03-13,FALSE,Chipping Norton,FALSE,Lock,England v Wales,Twickenham,1968-01-20,4,4,0,0,0,0,0,0,0,1,1,2,0.25,England,-1.542189,51.943544
967,Derek,Prout,1942-11-10,FALSE,Launceston,FALSE,Wing,England v Wales,Twickenham,1968-01-20,2,2,0,0,0,0,0,0,0,0,0,2,0,England,147.1440875,-41.43322149999999
968,Bill,Redwood,1939-02-06,FALSE,Bristol,FALSE,Scrum-half,England v Wales,Twickenham,1968-01-20,2,2,0,3,1,0,0,0,0,0,0,2,0,England,-2.58791,51.454513
969,Bryan,West,1948-06-07,FALSE,Northampton,FALSE,Flanker,England v Wales,Twickenham,1968-01-20,8,8,0,0,0,0,0,0,0,3,3,2,0.375,England,-72.64120129999999,42.3250896
970,Terence,Brooke,1940-10-08,FALSE,NE Surrey,FALSE,Centre,France v England,Colombes,1968-02-24,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-101.1334901,48.2364001
971,David,Duckham,1946-06-28,FALSE,Coventry,FALSE,Wing,Ireland v England,Lansdowne Road,1969-02-08,39,39,0,36,10,0,0,0,0,12,24,3,0.3076923076923077,England,-1.519693,52.406822
972,Keith,Fairbrother,1944-05-08,FALSE,Coventry,FALSE,Prop,Ireland v England,Lansdowne Road,1969-02-08,12,12,0,0,0,0,0,0,0,5,6,1,0.4166666666666667,England,-1.519693,52.406822
