cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
723,Bobby,Wanbon,1943-11-16,FALSE,Port Talbot,FALSE,No. 8,England v Wales,Twickenham,1968-01-20,1,1,0,3,1,0,0,0,0,0,0,1,0,Wales,-3.784097,51.5946799
724,Doug,Rees,1944-01-15,FALSE,Swansea,FALSE,Fullback,Wales v Scotland,Cardiff,1968-02-03,3,3,0,9,0,0,3,0,0,1,2,0,0.3333333333333333,Wales,-3.943645999999999,51.62144
725,Jeff,Young,1942-09-16,FALSE,Blaengarw,FALSE,Hooker,Wales v Scotland,Cardiff,1968-02-03,24,24,0,0,0,0,0,0,0,15,8,1,0.625,Wales,-3.587432,51.624105
726,Ian,Jones,1940-03-02,FALSE,Vryburg,FALSE,Lock,Ireland v Wales,Lansdowne Road,1968-03-09,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,24.7298615,-26.9584048
727,Maurice,Richards,1945-02-02,FALSE,Ystrad,FALSE,Wing,Ireland v Wales,Lansdowne Road,1968-03-09,12,12,0,21,7,0,0,0,0,4,7,1,0.3333333333333333,Wales,-3.462833,51.644183
728,Mervyn,Davies,1946-12-09,FALSE,Gorseinon,FALSE,No. 8,Scotland v Wales,Murrayfield,1969-02-01,46,46,0,7,2,0,0,0,0,31,9,6,0.6739130434782609,Wales,-4.041545,51.669543
729,JPR,Williams,1949-03-02,FALSE,Cardiff,FALSE,Fullback,Scotland v Wales,Murrayfield,1969-02-01,63,63,0,39,6,2,3,1,0,42,15,6,0.6666666666666666,Wales,-3.17909,51.48158100000001
730,Phil,Bennett,1948-10-24,FALSE,Felinfoel,FALSE,Fly-half,France v Wales,Colombes,1969-03-22,37,34,3,210,5,20,46,4,0,23,9,5,0.6216216216216216,Wales,-4.1448716,51.6987915
731,Geoff,Evans,1942-05-01,FALSE,Pembrey,FALSE,Lock,Wales v South Africa,Cardiff,1970-01-24,7,7,0,0,0,0,0,0,0,5,1,1,0.7142857142857143,Wales,-4.286182999999999,51.69157300000001
732,Barry,Llewelyn,1948-01-06,FALSE,"Ashton, Lancs",FALSE,Prop,Wales v South Africa,Cardiff,1970-01-24,13,13,0,3,1,0,0,0,0,10,2,1,0.7692307692307693,Wales,-2.730538,53.7679978
733,Vic,Perrins,1944-09-03,FALSE,Newport,FALSE,Hooker,Wales v South Africa,Cardiff,1970-01-24,2,2,0,0,0,0,0,0,0,1,0,1,0.5,Wales,-94.1043876,37.5278234
734,Laurie,Daniel,1942-03-05,FALSE,Pontypool,FALSE,Wing,Wales v Scotland,Cardiff,1970-02-07,1,1,0,5,1,1,0,0,0,1,0,0,1,Wales,-78.62753769999999,44.1002714
735,Ray,Hopkins,1946-07-08,FALSE,Maesteg,FALSE,Scrum-half,England v Wales,Twickenham,1970-02-28,2,0,2,3,1,0,0,0,0,2,0,0,1,Wales,-3.660466,51.60856200000001
736,Keith,Hughes,1949-12-15,FALSE,Glanamman,FALSE,Centre,Ireland v Wales,Lansdowne Road,1970-03-14,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.922671,51.805452
737,Stuart,Gallacher,1946-05-22,FALSE,Llanelly,FALSE,Lock,Wales v France,Cardiff,1970-04-04,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.114332,51.824049
738,Arthur,Lewis,1941-09-26,FALSE,Crumlin,FALSE,Centre,Wales v France,Cardiff,1970-04-04,11,11,0,4,1,0,0,0,0,9,2,0,0.8181818181818182,Wales,-6.3089222,53.3252584
739,Roy,Mathias,1949-09-02,FALSE,Llanelly,FALSE,Wing,Wales v France,Cardiff,1970-04-04,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.114332,51.824049
740,Jim,Shanklin,1948-12-11,FALSE,"East Williamston, Te",FALSE,Wing,Wales v France,Cardiff,1970-04-04,4,4,0,4,1,0,0,0,0,2,2,0,0.5,Wales,-4.7510223,51.7185123
741,John,Bevan,1950-10-28,FALSE,Tylorstown,FALSE,Wing,Wales v England,Cardiff,1971-01-16,11,11,0,19,5,0,0,0,0,9,2,0,0.8181818181818182,Wales,-3.429584,51.649572
742,Mike,Roberts,1946-02-20,FALSE,St Asaph,FALSE,Lock,Wales v England,Cardiff,1971-01-16,8,8,0,4,1,0,0,0,0,6,2,0,0.75,Wales,-3.4418762,53.2577125
743,Roy,Bergiers,1950-11-11,FALSE,Carmarthen,FALSE,Centre,England v Wales,Twickenham,1972-01-15,11,11,0,8,2,0,0,0,0,7,4,0,0.6363636363636364,Wales,-4.312131,51.85762
744,Derek,Quinnell,1949-05-22,FALSE,Llanelly,FALSE,No. 8,New Zealand v British and Irish Lions,Wellington,1971-07-31,28,25,3,4,1,0,0,0,0,17,10,1,0.6071428571428571,Wales,-3.114332,51.824049
745,Glyn,Shaw,1951-04-11,FALSE,Rhigos,FALSE,Prop,Wales v New Zealand,Cardiff,1972-12-02,12,12,0,0,0,0,0,0,0,5,5,2,0.4166666666666667,Wales,-3.5636403,51.7244356
746,Phil,Llewellyn,1947-05-12,FALSE,Swansea,FALSE,Prop,Wales v Ireland,Cardiff,1973-03-10,5,5,0,0,0,0,0,0,0,3,2,0,0.6,Wales,-3.943645999999999,51.62144
747,Tommy,David,1948-04-02,FALSE,Pontypridd,FALSE,Flanker,France v Wales,Parc des Princes,1973-03-24,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Wales,-3.342314,51.60077399999999
748,John,Williams,1948-04-01,FALSE,Nantyffyllon,FALSE,Wing,France v Wales,Parc des Princes,1973-03-24,37,36,1,68,17,0,0,0,0,24,10,3,0.6486486486486487,Wales,-3.6630609,51.6178473
749,Allan,Martin,1948-12-11,FALSE,Port Talbot,FALSE,Lock,Wales v Australia,Cardiff,1973-11-10,35,35,0,25,1,3,5,0,0,23,11,1,0.6571428571428571,Wales,-3.784097,51.5946799
750,Bobby,Windsor,1946-01-31,FALSE,Newport,FALSE,Hooker,Wales v Australia,Cardiff,1973-11-10,33,33,0,4,1,0,0,0,0,22,8,3,0.6666666666666666,Wales,-94.1043876,37.5278234
751,Clive,Shell,1947-09-09,FALSE,Pyle,FALSE,Scrum-half,Wales v Australia,Cardiff,1973-11-10,1,0,1,0,0,0,0,0,0,1,0,0,1,Wales,-95.9667772,36.1463534
752,Terry,Cobner,1946-01-10,FALSE,Blaenavon,FALSE,Flanker,Wales v Scotland,Cardiff,1974-01-19,22,22,0,8,2,0,0,0,0,14,6,2,0.6363636363636364,Wales,-3.085896,51.772502
753,Alex,Finlayson,1948-03-18,FALSE,Cardiff,FALSE,Centre,Ireland v Wales,Lansdowne Road,1974-02-02,3,3,0,0,0,0,0,0,0,0,1,2,0,Wales,-3.17909,51.48158100000001
754,Clive,Rees,1951-10-06,FALSE,Not Available,FALSE,Wing,Ireland v Wales,Lansdowne Road,1974-02-02,13,13,0,0,0,0,0,0,0,5,6,2,0.38461538461538464,Wales,-122.2636808,37.8009514
755,Geoff,Wheel,1951-06-30,FALSE,Swansea,FALSE,Lock,Ireland v Wales,Lansdowne Road,1974-02-02,32,31,1,0,0,0,0,0,0,22,9,1,0.6875,Wales,-3.943645999999999,51.62144
756,Walter,Williams,1943-11-14,FALSE,Clyne,FALSE,Prop,Ireland v Wales,Lansdowne Road,1974-02-02,2,2,0,0,0,0,0,0,0,0,0,2,0,Wales,-73.8043186,40.7168484
757,Ian,Robinson,1944-02-21,FALSE,Cardiff,FALSE,Lock,Wales v France,Cardiff,1974-02-16,2,2,0,0,0,0,0,0,0,0,1,1,0,Wales,-3.17909,51.48158100000001
758,Roger,Blyth,1950-04-02,FALSE,Swansea,FALSE,Fullback,England v Wales,Twickenham,1974-03-16,6,5,1,6,1,1,0,0,0,2,4,0,0.3333333333333333,Wales,-3.943645999999999,51.62144
759,John,Bevan,1948-03-12,FALSE,Neath,FALSE,Fly-half,France v Wales,Parc des Princes,1975-01-18,4,4,0,3,0,0,0,1,0,3,1,0,0.75,Wales,-3.805476,51.656991
760,Trefor,Evans,1947-11-26,FALSE,"Chorley, Lancs",FALSE,Flanker,France v Wales,Parc des Princes,1975-01-18,11,11,0,8,2,0,0,0,0,9,2,0,0.8181818181818182,Wales,-2.632596,53.653511
761,Charlie,Faulkner,1941-02-27,FALSE,Newport,FALSE,Prop,France v Wales,Parc des Princes,1975-01-18,19,19,0,4,1,0,0,0,0,14,5,0,0.7368421052631579,Wales,-94.1043876,37.5278234
762,Steve,Fenwick,1951-07-23,FALSE,Nantgarw,FALSE,Centre,France v Wales,Parc des Princes,1975-01-18,34,34,0,152,4,11,35,3,0,21,13,0,0.6176470588235294,Wales,-3.2670293,51.5620843
763,Ray,Gravell,1951-09-12,FALSE,Kidwelly,FALSE,Centre,France v Wales,Parc des Princes,1975-01-18,27,26,1,8,2,0,0,0,0,17,10,0,0.6296296296296297,Wales,-4.3074709,51.736261
764,Graham,Price,1951-11-24,FALSE,Moascar,FALSE,Prop,France v Wales,Parc des Princes,1975-01-18,53,53,0,12,3,0,0,0,0,27,25,1,0.5094339622641509,Wales,NA,NA
765,Mike,Knill,1941-12-22,FALSE,"Monkton, Pembs",FALSE,Prop,Wales v France,Cardiff,1976-03-06,1,0,1,0,0,0,0,0,0,1,0,0,1,Wales,-4.928624999999999,51.673917
766,David,Burcher,1950-10-26,FALSE,Newport,FALSE,Centre,Wales v Ireland,Cardiff,1977-01-15,5,5,0,0,0,0,0,0,0,3,2,0,0.6,Wales,-94.1043876,37.5278234
767,Clive,Burgess,1950-11-25,FALSE,Manmoel,FALSE,Flanker,Wales v Ireland,Cardiff,1977-01-15,9,9,0,4,1,0,0,0,0,5,4,0,0.5555555555555556,Wales,-3.1889599,51.724994
768,Jeff,Squire,1951-09-23,FALSE,"Pontywaun, Monmouth",FALSE,Flanker,Wales v Ireland,Cardiff,1977-01-15,35,35,0,12,3,0,0,0,0,17,17,1,0.4857142857142857,Wales,-2.7163045,51.8116533
769,Gareth,Evans,1952-11-02,FALSE,Newport,FALSE,Wing,France v Wales,Parc des Princes,1977-02-05,6,4,2,0,0,0,0,0,0,2,4,0,0.3333333333333333,Wales,-94.1043876,37.5278234
770,Clive,Williams,1947-11-02,FALSE,Porthcawl,FALSE,Prop,Wales v England,Cardiff,1977-03-05,12,12,0,4,1,0,0,0,0,5,6,1,0.4166666666666667,Wales,-3.705163,51.47896799999999
771,Gareth,Davies,1955-09-29,FALSE,Carmarthen,FALSE,Fly-half,Australia v Wales,Brisbane,1978-06-11,22,22,0,46,0,2,7,7,NA,9,13,0,0.4090909090909091,Wales,-4.312131,51.85762
772,Brynmor,Williams,1951-10-29,FALSE,Cardigan,FALSE,Scrum-half,New Zealand v British and Irish Lions,Wellington,1977-06-18,6,6,0,4,1,0,0,0,0,2,4,0,0.3333333333333333,Wales,-71.9133499,43.6502588
773,Stuart,Lane,1952-11-12,FALSE,Tredegar,FALSE,Flanker,Australia v Wales,Brisbane,1978-06-11,5,3,2,0,0,0,0,0,NA,2,3,0,0.4,Wales,-3.246775,51.772619
774,Clive,Davis,1949-09-17,FALSE,Tredegar,FALSE,Lock,Australia v Wales,Sydney,1978-06-17,3,3,0,4,1,0,0,0,NA,1,2,0,0.3333333333333333,Wales,-3.246775,51.772619
775,Alun,Donovan,1955-10-05,FALSE,Abercrave,FALSE,Centre,Australia v Wales,Sydney,1978-06-17,5,4,1,0,0,0,0,0,NA,2,3,0,0.4,Wales,-3.705678,51.801738
776,Terry,Holmes,1957-03-10,FALSE,Cardiff,FALSE,Scrum-half,Australia v Wales,Sydney,1978-06-17,26,26,0,36,9,0,0,0,NA,13,12,1,0.5,Wales,-3.17909,51.48158100000001
777,John,Richardson,1947-04-01,FALSE,Blaencwm,FALSE,Prop,Australia v Wales,Sydney,1978-06-17,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,Wales,-3.5625441,51.6775509
778,Paul,Ringer,1948-01-28,FALSE,Leeds,FALSE,Flanker,Wales v New Zealand,Cardiff,1978-11-11,8,8,0,8,2,0,0,0,NA,4,4,0,0.5,Wales,-1.5490774,53.8007554
779,Elgan,Rees,1954-01-05,FALSE,Clydach,FALSE,Wing,New Zealand v British and Irish Lions,Auckland,1977-08-13,14,14,0,24,6,0,0,0,0,7,6,1,0.5,Wales,-3.898795,51.69429299999999
780,Barry,Clegg,1951-10-30,FALSE,Cymmer,FALSE,Lock,France v Wales,Parc des Princes,1979-02-17,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-3.65,51.65
781,David,Richards,1954-05-23,FALSE,Cwmgwrach,FALSE,Centre,France v Wales,Parc des Princes,1979-02-17,18,17,1,16,4,0,0,0,NA,8,9,1,0.4444444444444444,Wales,-3.636368999999999,51.734268
782,Alan,Phillips,1954-08-21,FALSE,Kenfig Hill,FALSE,Hooker,Wales v England,Cardiff,1979-03-17,18,18,0,4,1,0,0,0,NA,10,8,0,0.5555555555555556,Wales,-3.678068,51.533262
783,Clive,Griffiths,1954-04-02,FALSE,Loughor,FALSE,Fullback,Wales v England,Cardiff,1979-03-17,1,0,1,0,0,0,0,0,NA,1,0,0,1,Wales,-4.067286,51.665095
784,Ede,di Butler,1957-11-08,FALSE,Newport,FALSE,No. 8,Wales v France,Cardiff,1980-01-19,16,15,1,8,2,0,0,0,NA,6,9,1,0.375,Wales,-94.1043876,37.5278234
785,Les,Keen,1954-11-13,FALSE,Port Talbot,FALSE,Wing,Wales v France,Cardiff,1980-01-19,4,4,0,4,1,0,0,0,NA,2,2,0,0.5,Wales,-3.784097,51.5946799
786,Peter,Morgan,1959-01-01,FALSE,Broad Haven,FALSE,Centre,Wales v Scotland,Cardiff,1980-03-01,4,2,2,0,0,0,0,0,NA,2,2,0,0.5,Wales,-5.0988473,51.7832136
787,Rob,Ackerman,1961-03-02,FALSE,Ebbw Vale,FALSE,Centre,Wales v New Zealand,Cardiff,1980-11-01,24,23,1,4,1,0,0,0,NA,10,14,0,0.4166666666666667,Wales,-3.206151,51.777532
788,Gareth,Williams,1954-11-06,FALSE,Bedlinog,FALSE,No. 8,Wales v New Zealand,Cardiff,1980-11-01,5,5,0,0,0,0,0,0,NA,2,3,0,0.4,Wales,-3.312749,51.70391499999999
789,Rhodri,Lewis,1959-02-25,FALSE,Maesteg,FALSE,Flanker,Wales v England,Cardiff,1981-01-17,7,7,0,4,1,0,0,0,NA,3,4,0,0.42857142857142855,Wales,-3.660466,51.60856200000001
790,Dai,Nicholas,1955-03-03,FALSE,Llanelly,FALSE,Wing,Wales v England,Cardiff,1981-01-17,4,4,0,0,0,0,0,0,NA,2,2,0,0.5,Wales,-3.114332,51.824049
791,Ian,Stephens,1952-05-25,FALSE,Tongwynlais,FALSE,Prop,Wales v England,Cardiff,1981-01-17,14,14,0,0,0,0,0,0,NA,6,8,0,0.42857142857142855,Wales,-3.2516673,51.5320826
792,Gwyn,Evans,1957-09-06,FALSE,Maesteg,FALSE,Fullback,Scotland v Wales,Murrayfield,1981-02-07,12,11,1,77,0,4,23,0,NA,3,9,0,0.25,Wales,-3.660466,51.60856200000001
793,Gary,Pearce,1960-11-11,FALSE,Laugharne,FALSE,Fly-half,Wales v Ireland,Cardiff,1981-02-21,3,2,1,6,0,0,0,2,NA,1,2,0,0.3333333333333333,Wales,-4.464252,51.769203
794,Gerald,Williams,1954-10-21,FALSE,Swansea,FALSE,Scrum-half,Wales v Ireland,Cardiff,1981-02-21,4,3,1,0,0,0,0,0,NA,1,3,0,0.25,Wales,-3.943645999999999,51.62144
795,Pat,Daniels,1957-03-15,FALSE,Cardiff,FALSE,Centre,Wales v Australia,Cardiff,1981-12-05,2,2,0,0,0,0,0,0,NA,1,1,0,0.5,Wales,-3.17909,51.48158100000001
796,Mark,Davies,1958-07-09,FALSE,Maesteg,FALSE,Flanker,Wales v Australia,Cardiff,1981-12-05,3,3,0,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Wales,-3.660466,51.60856200000001
797,Dick,Moriarty,1957-05-01,FALSE,Gorseinon,FALSE,Lock,Wales v Australia,Cardiff,1981-12-05,22,21,1,8,2,0,0,0,NA,13,8,1,0.5909090909090909,Wales,-4.041545,51.669543
798,Steve,Sutton,1958-02-17,FALSE,Abertillery,FALSE,Lock,Wales v France,Cardiff,1982-02-06,9,8,1,0,0,0,0,0,NA,4,5,0,0.4444444444444444,Wales,-3.135369,51.732161
799,Bob,Norster,1957-06-23,FALSE,Ebbw Vale,FALSE,Lock,Wales v Scotland,Cardiff,1982-03-20,37,37,0,8,2,0,0,0,NA,20,16,1,0.5405405405405406,Wales,-3.206151,51.777532
800,Malcolm,Dacey,1960-07-12,FALSE,Swansea,FALSE,Fly-half,Wales v England,Cardiff,1983-02-05,16,14,2,36,0,3,7,3,NA,8,7,1,0.5,Wales,-3.943645999999999,51.62144
801,Billy,James,1956-07-18,FALSE,Port Talbot,FALSE,Hooker,Wales v England,Cardiff,1983-02-05,21,21,0,4,1,0,0,0,NA,11,9,1,0.5238095238095238,Wales,-3.784097,51.5946799
802,Dai,Pickering,1960-12-16,FALSE,Briton Ferry,FALSE,Flanker,Wales v England,Cardiff,1983-02-05,23,23,0,12,3,0,0,0,NA,11,11,1,0.4782608695652174,Wales,-3.824315,51.632119
803,Mark,Ring,1962-10-15,FALSE,Cardiff,FALSE,Centre,Wales v England,Cardiff,1983-02-05,32,32,0,34,1,3,8,0,NA,11,19,2,0.34375,Wales,-3.17909,51.48158100000001
804,Mark,Wyatt,1957-02-19,FALSE,Griffithstown,FALSE,Fullback,Wales v England,Cardiff,1983-02-05,10,10,0,81,1,7,21,0,NA,4,5,1,0.4,Wales,-3.029043,51.686096
805,Ian,Eidman,1956-10-31,FALSE,Cardiff,FALSE,Prop,Scotland v Wales,Murrayfield,1983-02-19,13,13,0,0,0,0,0,0,NA,7,6,0,0.5384615384615384,Wales,-3.17909,51.48158100000001
806,Staff,Jones,1959-01-04,FALSE,Ynysybwl,FALSE,Prop,Scotland v Wales,Murrayfield,1983-02-19,13,13,0,4,1,0,0,0,NA,4,9,0,0.3076923076923077,Wales,-3.360219,51.639356
807,John,Perkins,1954-02-27,FALSE,Blaenavon,FALSE,Lock,Scotland v Wales,Murrayfield,1983-02-19,18,18,0,0,0,0,0,0,NA,9,9,0,0.5,Wales,-3.085896,51.772502
808,Richard,Donovan,1963-07-20,FALSE,Llanharan,FALSE,"
",France v Wales,Parc des Princes,1983-03-19,1,0,1,0,0,0,0,0,NA,0,1,0,0,Wales,-3.439496,51.53864799999999
809,Bleddyn,Bowen,1961-07-16,FALSE,Trebanos,FALSE,Centre,Romania v Wales,Bucharest,1983-11-12,24,24,0,37,5,1,5,0,NA,15,9,0,0.625,Wales,-3.863491,51.710991
810,Mark,Brown,1958-12-18,FALSE,Newport,FALSE,Flanker,Romania v Wales,Bucharest,1983-11-12,6,5,1,0,0,0,0,0,NA,4,2,0,0.6666666666666666,Wales,-94.1043876,37.5278234
811,Ray,Giles,1961-01-15,FALSE,Kenfig Hill,FALSE,Scrum-half,Romania v Wales,Bucharest,1983-11-12,3,2,1,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Wales,-3.678068,51.533262
812,Adrian,Hadley,1963-03-01,FALSE,Cardiff,FALSE,"Wing, Centre",Romania v Wales,Bucharest,1983-11-12,27,26,1,36,9,0,0,0,NA,17,10,0,0.6296296296296297,Wales,-3.17909,51.48158100000001
813,Terry,Shaw,1962-08-09,FALSE,Ystrad Mynach,FALSE,Lock,Romania v Wales,Bucharest,1983-11-12,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-3.235099,51.642387
814,Mark,Titley,1959-05-03,FALSE,Swansea,FALSE,Wing,Romania v Wales,Bucharest,1983-11-12,15,15,0,16,4,0,0,0,NA,7,8,0,0.4666666666666667,Wales,-3.943645999999999,51.62144
815,Howell,Davies,1959-06-06,FALSE,Pyle,FALSE,Fullback,Wales v Scotland,Cardiff,1984-01-21,4,4,0,39,1,4,9,0,NA,2,2,0,0.5,Wales,-95.9667772,36.1463534
816,Mark,Douglas,1960-12-10,FALSE,Aberystwyth,FALSE,Scrum-half,Wales v Scotland,Cardiff,1984-01-21,3,3,0,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Wales,-4.08292,52.41530299999999
817,Rhys,Morgan,1954-06-09,FALSE,Southerndown,FALSE,Prop,Wales v Scotland,Cardiff,1984-01-21,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-3.6127719,51.454553
818,Mike,Watkins,1952-01-09,FALSE,Abercarn,FALSE,Hooker,Ireland v Wales,Lansdowne Road,1984-02-04,4,4,0,0,0,0,0,0,NA,2,2,0,0.5,Wales,-3.135657,51.646985
819,David,Bishop,1960-10-31,FALSE,Cardiff,FALSE,Scrum-half,Wales v Australia,Cardiff,1984-11-24,1,1,0,4,1,0,0,0,NA,0,1,0,0,Wales,-3.17909,51.48158100000001
820,Alun,Davies,1956-03-25,FALSE,Carmarthen,FALSE,Flanker,Wales v Australia,Cardiff,1984-11-24,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-4.312131,51.85762
821,Phil,Lewis,1961-01-06,FALSE,Swansea,FALSE,Wing,Wales v Australia,Cardiff,1984-11-24,8,8,0,8,2,0,0,0,NA,4,4,0,0.5,Wales,-3.943645999999999,51.62144
822,Jeff,Whitefoot,1956-04-18,FALSE,Bedwas,FALSE,Prop,Wales v Australia,Cardiff,1984-11-24,20,19,1,0,0,0,0,0,NA,11,9,0,0.55,Wales,-3.199781,51.592822
823,Martyn,Morris,1962-08-23,FALSE,Neath,FALSE,Flanker,Scotland v Wales,Murrayfield,1985-03-02,11,10,1,0,0,0,0,0,NA,3,7,1,0.2727272727272727,Wales,-3.805476,51.656991
824,Stuart,Evans,1963-06-14,FALSE,Neath,FALSE,Prop,France v Wales,Parc des Princes,1985-03-30,9,9,0,4,1,0,0,0,NA,7,2,0,0.7777777777777778,Wales,-3.805476,51.656991
825,Paul,Thorburn,1962-11-24,FALSE,Rheindalen,FALSE,Fullback,France v Wales,Parc des Princes,1985-03-30,37,36,1,304,2,43,70,0,NA,16,20,1,0.43243243243243246,Wales,6.3604385,51.1507196
826,Gareth,Roberts,1959-01-15,FALSE,Pontlliw,FALSE,No. 8,France v Wales,Parc des Princes,1985-03-30,7,6,1,12,3,0,0,0,NA,6,1,0,0.8571428571428571,Wales,-4.011884999999999,51.69301
827,Jonathan,Davies,1962-10-24,FALSE,Trimsaran,FALSE,Fly-half,Wales v England,Cardiff,1985-04-20,32,28,4,81,5,2,6,13,NA,19,13,0,0.59375,Wales,-4.2429119,51.722065
828,Phil,Davies,1963-10-19,FALSE,Seven Sisters,FALSE,Lock,Wales v England,Cardiff,1985-04-20,46,45,1,21,5,0,0,0,NA,22,23,1,0.4782608695652174,Wales,-71.4564377,41.8071007
829,Kevin,Hopkins,1961-09-29,FALSE,Cwmllynfell,FALSE,Centre,Wales v England,Cardiff,1985-04-20,7,6,1,0,0,0,0,0,NA,5,2,0,0.7142857142857143,Wales,-3.824366,51.8023359
830,John,Devereux,1966-03-30,FALSE,Pontycymmer,FALSE,"Wing, Centre",England v Wales,Twickenham,1986-01-18,22,22,0,20,5,0,0,0,NA,10,12,0,0.45454545454545453,Wales,-3.584162,51.612561
831,Robert,Jones,1965-10-10,FALSE,Glenaman,FALSE,Scrum-half,England v Wales,Twickenham,1986-01-18,58,57,1,19,4,0,0,0,NA,24,34,0,0.41379310344827586,Wales,-82.2122342,39.6050456
832,David,Waters,1955-06-04,FALSE,Newport,FALSE,Lock,England v Wales,Twickenham,1986-01-18,4,4,0,0,0,0,0,0,NA,2,2,0,0.5,Wales,-94.1043876,37.5278234
833,Paul,Moriarty,1964-07-16,FALSE,Morriston,FALSE,Flanker,Ireland v Wales,Lansdowne Road,1986-02-15,21,21,0,16,4,0,0,0,NA,14,7,0,0.6666666666666666,Wales,-82.43809700000001,29.2814888
834,Huw,Richards,1960-10-09,FALSE,Carmarthen,FALSE,Lock,Tonga v Wales,Nuku A,1986-06-12,4,2,2,0,0,0,0,0,NA,3,1,0,0.75,Wales,-4.312131,51.85762
835,Glen,Webbe,1961-01-21,FALSE,Cardiff,FALSE,Wing,Tonga v Wales,Nuku A,1986-06-12,10,8,2,16,4,0,0,0,NA,5,5,0,0.5,Wales,-3.17909,51.48158100000001
836,Ieuan,Evans,1964-03-21,FALSE,Pontarddulais,FALSE,Wing,France v Wales,Parc des Princes,1987-02-07,79,79,0,161,34,0,0,0,NA,34,44,1,0.43037974683544306,Wales,-4.037071,51.712266
837,Kevin,Phillips,1961-06-15,FALSE,"Hebron, Whitland",FALSE,Hooker,France v Wales,Parc des Princes,1987-02-07,20,20,0,0,0,0,0,0,NA,6,13,1,0.3,Wales,-4.646032,51.91798499999999
838,Richie,Collins,1962-03-02,FALSE,Cardiff,FALSE,Flanker,Wales v England,Cardiff,1987-03-07,28,27,1,9,2,0,0,0,NA,12,16,0,0.42857142857142855,Wales,-3.17909,51.48158100000001
839,Peter,Francis,1957-07-09,FALSE,Cowbridge,FALSE,Prop,Scotland v Wales,Murrayfield,1987-03-21,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-3.449581,51.46209
840,Mark,Jones,1965-06-22,FALSE,Tredegar,FALSE,Back-row,Scotland v Wales,Murrayfield,1987-03-21,15,14,1,8,2,0,0,0,NA,4,11,0,0.26666666666666666,Wales,-3.246775,51.772619
841,Steve,Blackmore,1962-03-03,FALSE,Cardiff,FALSE,Prop,Wales v Ireland,Cardiff,1987-04-04,4,3,1,0,0,0,0,0,NA,3,1,0,0.75,Wales,-3.17909,51.48158100000001
842,Anthony,Buchanan,1955-06-30,FALSE,Ystradgynlais,FALSE,Prop,Tonga v Wales,Palmerston North,1987-05-29,5,5,0,0,0,0,0,0,NA,4,1,0,0.8,Wales,-3.753603,51.779621
843,Dai,Young,1967-07-26,FALSE,Aberdare,FALSE,Prop,England v Wales,Brisbane,1987-06-08,54,50,4,4,1,0,0,0,NA,28,25,1,0.5185185185185185,Wales,-3.451816,51.716154
844,Richard,Webster,1967-07-09,FALSE,Swansea,FALSE,Flanker,Australia v Wales,Rotorua,1987-06-18,13,13,0,4,1,0,0,0,NA,5,8,0,0.38461538461538464,Wales,-3.943645999999999,51.62144
845,Rowland,Phillips,1965-07-28,FALSE,St David's,FALSE,Back-row,Wales v United States of America,Cardiff,1987-11-07,10,10,0,0,0,0,0,0,NA,5,5,0,0.5,Wales,-95.7259514,39.0370602
846,Jeremy,Pugh,1960-03-04,FALSE,Builth Wells,FALSE,Prop,Wales v United States of America,Cardiff,1987-11-07,3,2,1,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Wales,-3.404592,52.150023
847,Stuart,Russell,1963-05-29,FALSE,Nairobi,FALSE,Lock,Wales v United States of America,Cardiff,1987-11-07,1,1,0,0,0,0,0,0,NA,1,0,0,1,Wales,36.8219462,-1.2920659
848,Tony,Clement,1967-02-08,FALSE,Morriston,FALSE,Fullback,Wales v United States of America,Cardiff,1987-11-07,37,29,8,16,3,0,0,1,NA,16,21,0,0.43243243243243246,Wales,-82.43809700000001,29.2814888
849,Phil,May,1956-07-01,FALSE,Carmarthen,FALSE,Lock,England v Wales,Twickenham,1988-02-06,7,7,0,0,0,0,0,0,NA,3,4,0,0.42857142857142855,Wales,-4.312131,51.85762
850,Ian,Watkins,1963-03-10,FALSE,Ebbw Vale,FALSE,Hooker,England v Wales,Twickenham,1988-02-06,10,9,1,4,1,0,0,0,NA,4,6,0,0.4,Wales,-3.206151,51.777532
